UniqueCount	AmbigCount
0	523
0	580
0	308
0	381
0	564
0	604
6	186
0	529
0	499
194	537
21	49
0	474
2	261
4	86
0	434
0	136
2	25
0	2
0	2
0	0
4	538
2	536
22	157
1	304
0	507
6	560
22	0
0	135
0	141
0	25
0	76
0	296
0	0
0	0
0	0
0	0
171	266
0	19
1	9
5	238
2	1
6	209
29	57
0	65
7	0
1	0
737	223
18	223
0	5
0	5
0	5
1	53
3	43
7	347
0	24
0	48
0	343
11	59
0	48
0	288
0	289
6	51
0	258
39	334
0	36
23	390
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	730
0	336
2	368
0	691
1	178
2	348
9	162
0	26
4	21
0	8
9	72
22	2
0	0
1	35
0	28
0	28
192	215
0	47
6	9
0	163
3	62
0	589
7	80
24	901
6	910
2	47
0	163
223	2045
44	1518
0	1519
8	162
0	182
2	1259
1	68
24	6
0	43
69	223
68	249
103	248
18	248
0	117
0	117
0	117
0	117
0	0
0	47
0	72
0	70
0	52
0	12
0	67
0	19
0	7
4	187
1	56
0	52
15	24
0	24
0	20
0	11
0	3
0	3
1	3
7	2
0	3
0	2
0	10
0	4
0	10
0	3
0	10
1	3
0	1
37	895
0	342
0	339
0	331
0	210
0	290
4	299
0	250
0	62
2	220
0	7
0	25
12	111
1	102
27	87
0	40
0	5
2	31
0	46
4	4
0	24
28	34
0	23
0	46
3	812
0	814
4	53
4	825
0	589
0	5
0	12
0	14
2	30
12	24
0	34
14	24
0	15
11	25
32	647
0	105
1	262
0	498
3	4
7	71
45	382
3	58
0	55
8	48
194	130
18	36
1	98
2	60
2	62
0	43
0	60
0	61
0	41
10	22
0	19
0	422
16	384
19	141
0	321
3	46
0	173
0	159
1	127
4	12
22	67
1	313
0	312
30	157
0	68
0	100
0	145
0	118
0	276
0	277
0	67
0	274
0	20
0	13
0	11
1	46
0	41
0	24
0	47
1	47
10	50
0	26
1	47
4	6
2	8
5	0
0	0
0	0
0	0
18	183
1	179
11	92
0	100
0	62
1	108
0	39
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	41
2	19
1	15
243	144
5	25
0	25
1	0
12	6
2	86
0	7
0	120
2	20
1	83
0	16
9	0
0	1019
3	1018
0	12
0	25
1	15
4	0
3	0
5	6
0	9
2	9
0	7
0	3
0	2
1	4
0	2
0	0
0	2
0	0
0	0
10	20
0	20
4	7
0	1
18	785
0	719
1	237
31	766
0	47
0	40
0	4
0	0
0	0
0	3
0	15
0	16
0	15
0	16
2	6
0	1
0	8
2	2
0	0
0	0
0	0
0	0
10	62
6	82
46	20
1	18
0	13
4	0
0	7
2	8
0	7
1	8
0	25
0	34
0	29
0	36
0	7
0	7
1	587
0	8
18	21
8	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	152
0	154
0	154
0	151
0	92
1	142
7	136
0	26
0	31
0	25
0	9
0	164
1	7
0	7
0	163
1	19
0	21
0	2
17	1
0	18
1	6
0	12
1	7
1	5
0	3
0	3
0	3
0	7
0	2
0	1
0	0
0	0
0	4
0	1
0	1
0	0
0	1
0	0
2	4
0	41
5	45
0	44
0	7
0	6
31	286
0	9
0	22
0	18
0	2
0	9
2	7
0	64
0	280
3	280
0	276
30	75
0	13
0	216
0	6
0	8
0	8
0	158
1	35
0	85
2	84
12	95
0	90
0	66
0	73
0	78
0	87
0	91
0	82
0	85
0	12
7	65
4	28
0	51
0	87
0	51
5	101
0	59
0	78
1	75
0	3
0	35
0	55
0	3
0	33
0	2
25	52
8	26
0	22
0	15
0	23
27	92
0	4
0	6
15	20
5	34
0	22
0	25
0	1
0	0
0	0
0	3
0	2
0	4
0	3
0	2
0	0
23	11
0	11
0	7
0	4
0	949
0	925
0	934
0	935
0	899
0	956
0	795
173	597
0	786
0	876
0	946
0	947
0	937
0	945
0	1028
0	961
0	1095
0	961
2	932
0	903
0	955
0	840
0	875
42	336
10	476
4	527
0	788
0	918
0	882
0	888
0	939
0	890
0	892
0	883
0	919
0	885
0	955
0	786
0	897
0	444
4	496
0	868
0	813
0	966
1	859
0	925
0	475
0	479
2	845
0	871
0	880
0	907
0	932
0	888
3	677
0	768
0	736
1	177
89	247
1	199
0	128
0	48
0	91
1	696
15	202
0	492
0	67
0	245
5	82
0	247
0	339
0	350
141	392
2	1395
47	305
1	350
93	502
0	409
0	106
0	261
29	305
0	97
0	305
13	13
0	3
0	414
0	418
0	418
0	405
0	120
0	142
0	124
0	110
0	112
1	92
0	22
32	151
0	54
0	2
10	22
0	21
0	20
0	20
16	23
0	21
0	22
1	25
0	5
1	6
0	1
0	3
0	2
3	2
303	160
0	157
0	134
0	21
0	12
0	9
3	13
0	0
0	68
0	0
0	0
0	0
4	114
0	75
0	0
2	103
0	103
48	120
0	38
1	34
0	17
0	14
0	45
0	42
0	24
0	29
0	7
69	440
1	58
0	58
1	32
0	18
1	0
33	8
0	1
0	18
0	3
0	17
0	3
0	1
0	308
21	356
0	345
0	310
0	96
0	46
0	268
0	330
9	58
0	59
3	4
27	1741
8	1652
1	1663
5	199
285	996
11	144
0	222
0	260
0	271
0	293
3	108
3	177
0	159
0	48
6	30
4	32
25	9
5	61
9	169
6	90
0	60
0	62
0	53
0	53
0	57
0	59
0	60
1	60
0	60
0	60
0	57
0	60
0	58
0	56
0	59
0	61
0	62
0	62
0	60
0	41
5	3
0	3
18	3
0	1
5	2
5	118
11	118
0	5
0	7
1	2
0	0
3	256
25	246
0	23
0	160
12	0
0	251
0	136
0	0
8	60
1	0
0	0
1	0
0	80
0	80
0	42
0	90
4	114
25	308
35	56
0	70
0	62
0	90
0	90
4	85
0	86
0	59
0	48
14	365
0	128
0	213
0	24
39	544
1	77
0	25
0	25
1	12
0	117
0	24
6	19
2	23
2	4
0	71
1	87
0	427
3	248
2	26
0	52
1	218
0	221
0	193
0	68
1	178
4	134
0	221
0	363
87	19
0	19
3	402
0	0
13	17
0	1
15	5
0	5
1	33
0	20
2	20
0	25
0	14
0	1
141	140
2	47
3	137
1	32
11	39
0	84
1	87
0	5
2	86
0	13
0	4
7	5
0	503
0	228
6	503
2	11
0	132
23	226
0	84
1	36
2	30
221	589
0	21
3	102
0	13
3	46
2	80
12	83
14	72
0	62
2	91
2	52
3	52
0	0
0	5
0	5
0	199
54	206
0	81
1	48
0	48
0	51
0	12
2	14
0	14
3	64
13	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
5	29
0	15
323	1104
7	826
0	245
0	180
28	28
0	0
0	0
0	151
0	151
0	0
407	0
0	1
0	1
0	2
0	1
1	0
0	1
0	0
0	1
0	0
0	129
2	5
3	27
0	14
0	38
0	16
0	25
0	23
35	301
7	23
0	44
0	0
0	0
0	0
0	7
0	3
0	5
0	0
0	10
1	77
3	67
32	194
8	679
13	665
5	672
0	524
6	11
0	19
3	165
7	19
13	94
2	139
0	71
68	203
0	94
0	82
0	46
0	41
0	15
0	13
0	13
0	0
15	150
307	811
4	67
3	759
29	66
2	65
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
4	2
0	0
0	2
0	2
0	0
11	32
0	32
2	30
0	19
103	767
0	807
0	451
4	632
67	22
0	291
79	45
0	430
1	40
0	111
0	69
0	46
0	16
13	5
0	6
36	359
2	6
0	6
0	94
0	6
0	0
0	0
0	1
0	5
0	1
0	5
0	1
0	8
0	96
0	8
0	10
0	8
0	8
0	1
0	0
0	18
36	63
0	14
0	59
0	19
4	51
2	38
4	57
0	57
0	18
1	1
191	719
13	152
0	556
8	14
16	97
2	22
15	340
45	751
7	487
6	154
7	49
1	44
3	37
0	50
2	1571
87	1587
0	1407
22	237
4	1321
0	1331
0	1349
0	969
2	72
42	388
26	48
33	30
10	59
6	26
0	110
1	110
1	105
0	105
0	105
0	105
1	46
0	338
0	184
3	37
0	63
0	132
1	79
59	287
50	519
13	14
0	818
0	818
0	772
0	814
0	841
0	745
0	840
0	820
0	835
0	830
0	812
0	779
0	804
0	873
0	831
0	831
0	577
0	832
0	926
0	814
0	828
0	837
0	816
0	100
0	838
0	835
0	111
0	825
0	771
0	778
0	816
40	908
0	821
0	847
0	784
0	68
2	689
0	245
0	322
10	87
3	359
1	90
0	45
0	45
0	45
0	45
0	0
0	0
0	0
0	0
1	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	108
0	0
0	0
0	11
0	11
0	9
0	0
0	0
0	2
0	0
0	5
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	45
0	31
0	5
0	33
0	33
0	10
20	62
0	0
7	0
0	16
0	2
3	9
7	223
0	10
0	4
0	3
0	8
0	0
0	0
0	0
0	1
290	1937
2	0
0	0
3	139
5	139
0	139
4	107
3	107
3	19
0	13
0	44
10	43
0	48
0	42
0	23
0	24
71	15
0	15
30	129
14	580
0	520
0	308
0	363
0	107
0	65
43	116
1	67
17	68
4	51
0	49
0	53
0	8
0	20
3	22
0	55
0	12
0	55
0	12
2	21
1	55
4	11
6	1
1	8
1	17
0	17
10	73
3	5
32	963
0	38
477	1249
8	205
0	151
3	61
0	348
3	111
0	26
7	33
3	7
0	0
0	0
0	0
3	0
0	0
0	0
14	62
1	62
11	47
32	28
146	388
0	331
0	387
0	335
2	92
0	127
0	67
12	62
2	18
0	44
130	132
0	46
7	7
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	477
0	470
0	471
22	22
0	445
0	471
0	464
0	24
0	319
5	119
0	306
0	291
0	281
0	90
10	73
0	44
0	31
0	16
0	35
6	44
3	26
0	21
0	19
3	113
0	113
0	113
316	607
5	16
0	587
5	220
3	28
0	72
9	103
0	62
0	42
0	1
0	131
0	93
7	185
0	239
9	131
0	76
1	73
0	11
0	0
0	24
0	1
4	1
0	18
0	0
0	66
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	410
0	791
0	778
0	81
15	677
0	596
1	578
0	6
0	239
0	123
0	151
0	26
0	24
0	17
0	0
0	0
0	0
0	0
0	780
0	0
0	0
0	134
0	99
0	42
0	23
0	135
0	170
2	149
0	169
0	178
0	178
0	169
4	174
24	274
0	136
0	169
0	169
0	168
0	169
0	93
0	130
0	135
0	76
3	63
0	7
3	0
0	0
0	33
0	0
3	41
1	33
0	0
0	410
11	410
10	43
0	39
5	31
7	26
0	0
0	0
0	0
0	39
0	39
0	37
0	12
0	13
2	19
0	9
1	10
0	4
0	49
0	49
0	4
4	14
5	14
0	3
0	3
0	3
0	48
0	7
146	350
0	32
0	40
2	7
0	33
0	8
0	8
0	6
0	219
110	903
6	121
2	49
3	67
2	136
5	548
8	60
0	59
97	106
0	74
0	34
0	11
4	27
0	1
2	163
0	7
0	176
0	176
0	170
1	10
0	11
1	10
224	25
0	15
1	43
0	66
0	137
28	219
21	50
0	214
11	153
0	44
1	55
0	31
0	23
0	23
0	26
0	15
8	95
0	6
1	2
0	10
0	8
0	1
0	2
0	1
0	0
0	9
0	10
0	10
283	222
12	161
29	134
0	86
0	125
5	200
10	0
0	29
1	110
148	397
50	392
0	290
0	276
2	14
13	101
0	92
0	37
0	45
0	19
0	5
0	12
21	0
7	96
0	1
41	0
0	0
0	0
74	0
1055	0
15	837
0	498
36	900
69	496
0	796
2	452
1	805
0	761
0	525
18	832
0	769
0	361
0	691
0	563
0	149
1	118
18	295
29	355
1	187
0	211
43	175
4	172
1	74
8	127
0	9
0	26
0	1
0	1
0	1
0	1
0	0
26	133
0	0
0	0
0	0
0	0
0	22
1	22
0	1
0	1
1	2
0	6
0	6
0	147
58	255
0	17
0	124
0	123
0	131
0	100
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	847
0	7
13	469
0	133
4	42
239	0
34	284
0	3
33	370
0	63
0	77
0	1
2	0
8	99
0	10
17	202
0	202
2	36
172	128
0	196
0	1
15	222
0	3
0	1
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	119
21	127
0	43
0	47
0	19
24	120
0	21
0	34
0	81
0	89
0	0
7	6
5	2
5	6
0	48
0	0
0	8
0	3
0	5
0	7
0	2
0	0
2	122
0	295
0	324
0	314
0	321
2	311
7	314
0	311
0	311
0	311
1	302
0	321
0	301
3	47
0	288
5	148
0	3
29	196
0	200
0	29
1	181
0	107
0	4
1	139
0	86
0	68
0	63
0	55
3	39
0	31
4	1
0	0
0	801
0	663
48	647
0	967
0	728
0	796
0	758
0	746
96	872
0	798
0	786
0	805
27	788
150	1282
0	1093
0	1079
0	708
0	744
7	815
0	487
0	744
0	756
0	637
0	776
0	1071
0	783
136	325
49	620
0	632
0	465
0	653
0	817
0	980
0	740
0	730
0	705
0	705
0	727
0	664
0	499
0	672
0	742
0	788
0	644
0	766
0	810
2	787
46	89
0	76
0	793
0	628
0	756
0	1042
0	745
0	746
0	734
0	613
12	477
6	14
0	189
25	170
0	354
42	218
1	109
72	169
38	180
0	195
56	227
35	111
0	107
5	20
0	59
2	0
0	0
5	35
0	4
0	20
0	14
0	25
1	22
0	18
0	10
1	14
55	48
15	137
0	123
0	43
4	29
0	66
9	60
0	35
3	60
0	54
7	42
4	11
0	11
4	204
128	277
22	277
1	21
0	0
0	0
0	3
0	10
0	10
1	8
0	7
0	189
0	191
0	7
0	25
0	3
0	2
0	0
0	0
0	0
0	0
0	10
0	167
0	150
20	151
0	155
0	166
2	155
0	158
0	164
0	150
0	47
0	12
0	55
0	16
4	17
0	16
0	16
0	22
0	29
0	29
159	169
9	59
1	374
0	332
0	215
8	384
0	110
0	123
0	191
0	227
21	5
0	500
2	2
0	2
1	46
0	36
0	498
0	498
26	24
0	24
5	249
0	238
0	271
0	272
0	29
41	23
0	52
4	250
0	5
14	114
0	5
0	72
0	84
23	8
0	4
0	22
0	22
0	0
0	264
0	278
0	280
0	266
0	107
10	77
0	52
0	263
0	274
0	13
102	74
0	57
2	4
7	0
0	13
2	9
0	2
0	70
0	4
0	4
5	18
0	20
0	19
0	20
1	19
1	14
0	20
0	6
0	0
0	2
0	6
0	6
2	1
0	2
1	1
1	0
0	0
0	601
0	43
0	605
0	364
19	178
4	97
0	74
23	94
0	55
5	11
1	9
0	13
4	4
0	305
2	305
35	156
49	101
1	56
0	26
0	38
0	21
1	75
0	20
0	20
0	15
0	16
0	17
0	43
0	31
1	41
0	14
1	2
0	2
3	0
0	6
0	5
0	4
1	4
0	10
2	12
1	3
56	36
0	13
0	0
0	217
4	219
5	9
2	8
5	17
213	11
0	47
0	48
0	45
0	530
0	61
0	36
0	28
0	273
0	108
0	111
0	63
5	29
0	39
0	527
0	496
0	496
17	291
0	110
1	42
0	241
3	251
8	65
11	26
1	0
16	7
0	2912
0	2565
0	2554
0	2965
0	2968
8	2415
0	2886
0	2901
0	2896
0	2879
0	2485
0	589
1	24
0	15
4	9
0	164
0	164
0	0
0	0
0	182
0	187
0	177
4	186
0	37
1	46
0	39
1	25
0	239
4	250
0	192
0	252
28	254
2	131
7	51
0	115
0	153
1	171
10	194
0	170
4	93
0	152
0	170
1	20
6	6
0	33
0	30
11	58
5	15
0	4
0	13
0	14
87	18
14	38
16	2
0	2
0	0
4	9
11	21
0	3
0	3
0	0
24	71
1	3
0	189
0	177
5	165
0	55
0	53
0	9
6	15
10	12
23	17
8	15
11	36
17	13
43	132
4	45
1	69
0	68
2	65
0	71
4	70
0	36
0	50
0	2
0	33
2	8
0	92
1	14
0	37
0	7
0	141
0	44
0	141
0	12
79	51
0	93
0	10
2	10
2	10
15	7
0	10
2	7
0	1
10	0
6	16
0	34
59	29
0	5
0	28
0	8
0	3
0	1
0	0
0	0
3	21
0	28
17	6
0	16
1	29
0	30
4	0
0	28
0	124
0	124
1	15
0	404
0	407
0	340
1	164
0	35
0	35
3	22
0	0
0	9
0	10
86	13
0	19
0	16
0	9
1	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	395
0	4
0	1
0	1
2	0
0	0
41	0
0	9
0	724
0	702
67	724
28	797
1	140
27	505
10	0
2	23
5	190
9	17
0	5
48	296
0	10
3	116
0	225
0	122
0	115
44	106
0	0
0	23
0	419
21	844
0	35
7	430
0	14
2	15
0	80
0	80
1	9
1	22
249	390
0	44
0	81
0	39
0	5
0	64
0	51
0	51
0	52
0	17
32	150
0	65
0	20
0	13
0	12
0	7
0	39
0	0
41	625
11	132
0	249
0	126
0	96
0	45
0	44
1	2
5	2
14	24
2	5
1	25
0	35
0	39
7	36
7	284
0	38
0	14
0	0
192	100
0	68
14	54
0	6
1	0
0	396
0	84
2	390
0	181
4	19
0	34
0	16
0	27
0	588
0	570
2	537
22	24
2	342
0	27
21	110
2	168
0	505
2	532
0	0
2	0
2	19
160	329
49	332
3	28
9	25
2	22
25	7
3	41
2	22
2	1
0	1
0	0
0	19
0	35
0	19
0	18
0	13
0	0
0	19
0	0
0	18
0	38
0	32
0	1
8	0
4	54
0	54
0	21
0	19
0	2
0	17
6	18
25	0
42	16
0	21
0	16
74	150
0	9
0	18
0	0
0	0
0	0
1	0
0	0
2	2
6	4
1	4
0	7
0	9
0	67
0	16
2	11
0	25
0	16
11	44
0	51
0	48
0	54
0	28
2	9
0	29
0	35
0	26
0	55
127	4022
0	99
0	17
0	64
0	66
4	30
0	11
2	13
10	149
14	152
11	9
1	0
0	5402
39	5461
0	14
48	10
0	2
6	6
7	4
25	209
0	120
5	53
0	59
0	9
0	45
0	18
3	3
0	79
0	64
6	29
6	0
0	1
178	367
0	8
0	0
0	1
2	0
0	2
0	26
0	25
0	4
2	1
11	1
9	25
1	30
0	14
0	27
0	15
599	0
200	95
0	33
0	62
0	45
1	33
3	7
0	7
22	293
12	154
19	301
0	385
0	390
0	367
0	384
0	384
1	374
0	355
0	347
0	327
0	361
0	371
0	360
0	366
0	347
0	371
0	368
0	340
0	357
1	417
0	335
0	152
11	158
2	130
0	60
0	58
6	47
0	194
0	210
0	205
0	195
0	200
0	211
0	258
0	209
0	157
0	178
0	153
0	184
3	115
0	206
0	168
0	215
0	203
0	185
0	201
0	203
0	189
0	208
0	187
0	189
0	157
0	260
0	297
0	189
0	159
0	249
0	181
0	134
0	214
0	285
0	69
0	291
0	248
0	242
0	246
0	187
0	184
0	190
0	204
32	139
0	21
0	112
19	99
0	9
0	15
0	14
1	13
0	3
1	12
0	3
4	7
0	11
16	38
0	3
0	1
0	6
0	19
0	2
0	11
0	19
1	0
0	20
0	18
0	7
1	19
0	19
0	6
0	0
0	2551
15	183
93	2483
0	1709
3	691
0	673
0	1900
0	2598
0	1769
148	2552
0	2015
0	690
0	1707
0	841
125	1105
0	352
320	324
0	56
0	54
0	27
2	32
2	53
0	29
0	271
0	1
8	2
0	9
0	15
0	13
0	408
1	19
0	21
15	489
3	12
0	247
15	0
34	31
11	16
6	26
1	8
0	10
0	12
0	2
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	68
0	68
0	66
2	68
0	14
0	23
0	2
25	434
0	435
26	112
6	163
0	37
2	46
18	45
0	13
0	23
0	3
0	16
18	16
0	7
0	4
0	408
14	396
0	153
0	219
0	39
0	86
1	65
0	153
0	168
1	89
1	83
0	75
0	51
0	46
0	42
2	37
527	0
0	106
0	106
0	106
3	7
14	52
1	8
0	1
0	6
0	3
0	3
30	222
1	3
0	1
0	29
0	23
0	23
255	89
0	25
0	24
0	139
0	150
0	123
0	88
0	80
0	9
0	55
0	62
0	12
0	40
4	1
0	115
0	20
0	28
0	118
0	111
0	116
0	2
38	183
0	25
0	116
3	111
0	105
0	104
0	114
14	543
0	35
0	470
0	533
0	503
2	387
0	401
5	24
19	12
5	75
0	159
72	159
5	2
5	3
2	17
0	13
0	13
2	14
3	233
2	268
0	17
0	24
0	34
0	9
0	247
0	22
0	78
0	255
1	265
0	13
0	20
0	260
0	164
0	254
0	10
4	22
0	260
47	258
0	13
0	14
0	257
0	203
0	25
0	84
8	77
19	11
0	241
0	262
0	16
1	72
0	16
3	50
0	5
3	445
0	439
0	120
0	389
6	146
0	98
5	171
0	102
10	11
0	153
0	157
8	39
0	152
0	110
1	132
0	178
1	194
0	142
0	147
0	147
0	154
0	135
0	142
0	151
0	152
0	149
0	160
0	59
0	89
0	86
0	80
3	26
0	7
0	76
0	57
1	70
2	5
0	17
0	30
0	34
0	34
4	8
194	99
0	52
0	99
0	73
0	15
0	21
21	10
0	7
0	5
1	1
1	10
0	3
0	0
0	114
0	35
0	27
0	21
2	19
0	106
0	18
1	25
0	3
3	10
10	12
0	20
0	0
0	0
0	0
0	10
0	16
0	5
0	16
0	8
0	18
0	0
0	10
0	10
0	8
0	22
0	18
1	24
0	5
0	5
0	8
0	10
0	14
0	65
0	68
0	80
0	0
0	8
0	7
0	14
0	74
0	62
0	53
0	10
0	4
0	16
0	13
9	238
0	67
0	0
0	0
0	0
0	0
0	0
6	129
0	129
0	22
0	7
0	203
0	351
0	351
0	491
26	25
0	358
0	35
0	47
10	464
3	36
5	258
0	13
0	11
0	22
146	160
36	44
1	39
0	41
0	26
53	15
0	2
0	13
0	1
0	145
0	143
0	143
0	189
0	191
0	144
0	191
0	164
0	191
0	153
0	143
0	143
0	151
0	191
26	214
1	176
0	151
0	139
0	178
0	66
0	71
0	51
14	162
4	114
0	11
0	73
9	165
0	165
26	44
11	78
1	59
0	65
155	313
3	52
1	39
1	0
0	77
14	84
1	73
0	67
0	38
4	11
2	11
303	0
19	877
0	877
0	9
0	0
0	9
0	1
0	1
0	1
0	1
2	50
2	98
0	97
0	94
0	83
0	6
0	31
0	30
0	10
0	13
0	11
0	8
0	8
0	8
0	7
0	7
0	6
0	4
0	4
0	4
0	4
0	0
0	0
0	13
2	11
0	11
0	11
0	0
0	11
0	11
0	11
0	11
0	0
0	0
9	180
276	218
19	16
0	35
3	36
0	3
0	3
0	2
0	3
0	3
347	0
6	3
0	3
10	10
0	0
0	0
9	246
11	246
0	78
6	262
0	260
0	263
0	28
1	7
1	12
3	32
0	13
0	5
0	4
3	7
0	8
0	48
0	0
7	20
0	2
0	31
68	78
0	5
0	16
0	217
3	658
0	31
0	458
3	50
0	326
4	51
2	158
27	235
0	6
0	16
12	430
281	547
7	343
0	42
1	47
0	62
0	79
0	150
0	44
64	813
7	28
0	23
0	13
0	27
0	5
0	28
0	1
0	59
0	49
0	45
4	1
0	10
1	6
0	40
0	36
0	0
0	0
0	0
0	231
213	365
1	48
0	76
0	0
0	500
2	501
8	424
0	7
0	0
1582	383
4	80
21	50
62	137
0	0
0	3
0	0
0	0
0	0
0	0
0	273
0	188
0	145
0	137
4	54
0	76
0	90
0	29
0	77
4	73
2	69
40	59
0	241
0	234
3	11
99	88
5	31
2	26
1	24
1	7
1	8
0	175
0	168
0	17
4	13
4	12
0	44
0	36
11	38
0	33
0	21
0	20
11	4
0	4
141	45
1	45
12	1
2	0
2	2
0	2
6	1
0	1
1	1
0	1
2	122
0	338
0	319
0	332
0	94
0	310
20	547
0	166
14	69
0	116
2	78
174	340
1	125
2	114
2	311
29	10
4	11
0	68
6	0
0	570
0	45
0	156
0	125
4	59
0	67
0	30
0	74
1	52
0	543
0	64
29	615
0	66
0	94
0	548
0	33
0	33
0	4
3	1
1	4
0	3
0	1
0	96
1	37
5	36
0	34
6	19
4	8
5	2
0	2
0	190
0	190
0	201
1	194
0	198
8	0
0	14
0	1
0	14
0	1
3	0
0	15
0	14
18	122
0	53
0	55
0	55
0	53
1	3
0	15
0	17
0	13
0	4
0	11
3	10
0	7
0	0
0	0
2	110
0	2
0	103
1	241
1	231
0	137
0	127
0	129
0	42
0	22
0	23
0	23
0	19
0	2
0	236
0	235
0	0
53	0
0	0
0	0
0	0
330	53
1	14
0	53
2	13
0	0
0	0
0	0
0	0
0	0
59	12
5	12
2	49
0	44
0	31
1	10
0	156
0	165
1	153
0	163
4	66
2	16
1	11
5	206
131	209
0	175
1	171
8	94
8	6
0	6
35	36
0	35
2	6
0	397
0	370
0	28
2	355
0	32
0	48
0	399
0	235
0	28
26	420
0	419
0	419
0	403
0	24
0	384
0	369
0	293
0	355
0	226
0	423
0	32
0	32
0	313
0	224
5	233
0	429
12	240
0	477
30	182
0	224
0	143
0	40
1	87
95	346
0	110
0	236
0	41
0	74
0	33
0	46
0	37
29	178
8	35
0	22
6	20
138	649
4	40
1	52
0	41
2	26
1	10
0	6
0	1
0	70
0	70
0	30
1	1
2	8
0	51
1	23
0	20
0	40
0	33
0	0
0	0
6	943
0	943
2	42
13	106
1	62
30	2
0	2
0	0
0	0
0	0
0	0
0	0
0	474
0	41
0	144
0	132
2	131
1	104
2	181
2	61
2	8
1	465
1	55
1	102
0	102
0	18
3	992
12	889
1	950
3	967
19	1003
0	962
0	315
23	117
6	74
0	141
1	100
0	747
0	904
0	85
0	65
0	55
0	83
0	908
0	854
6	43
0	40
0	203
66	816
0	106
116	596
0	116
6	178
9	1
0	47
0	31
2	48
0	16
7	2
38	91
0	17
5	7
21	33
0	3
0	30
0	31
0	1
8	23
0	28
0	26
1	32
0	29
0	27
11	33
7	67
0	67
0	42
128	179
55	61
5	124
1	127
13	3
0	2
0	0
0	0
0	105
0	50
581	269
0	269
0	72
27	152
33	49
0	96
0	51
17	1
0	0
4	88
37	5
2	50
0	24
0	51
0	8
0	0
0	50
60	27
0	6
0	6
0	19
0	0
0	6
0	6
83	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
4	95
2	67
15	74
0	54
0	29
5	105
0	12
0	13
0	8
0	0
0	13
0	120
0	123
0	123
0	120
0	35
0	128
1	88
0	113
8	106
0	89
0	126
14	94
0	0
0	0
12	127
0	108
5	35
6	49
3	14
1	14
3	44
0	25
1	28
128	35
0	0
0	0
0	0
0	0
1	67
188	556
3	158
1	39
0	41
0	26
36	51
7	44
14	157
28	203
4	49
4	1
0	6
14	281
6	281
0	282
0	126
2	154
41	104
0	13
0	10
0	5
0	441
0	304
0	354
0	248
669	187
0	71
5	105
9	47
6	70
22	22
0	34
1	36
0	22
1	59
0	89
0	29
0	86
0	86
0	41
0	27
1	30
0	84
0	40
12	35
0	43
2	29
28	107
0	0
0	1
6	113
0	37
1	20
0	22
1	3
22	71
0	50
0	62
0	0
0	0
0	0
0	0
0	443
0	356
0	306
0	248
0	84
2	83
0	24
0	29
0	2
0	13
0	13
0	4
0	11
0	5
1	0
0	1
0	0
0	30
14	23
0	123
0	128
0	111
20	30
1	76
3	54
5	29
0	24
0	6
19	0
0	0
0	1
0	1
0	0
0	0
0	13
0	0
0	1
4	6
0	8
0	1
0	15
0	3
0	3
5	22
0	4
0	4
3	3
2	14
0	67
2	59
1	19
0	33
1	8
0	24
2	14
0	30
0	4
0	400
0	392
0	402
0	400
0	402
0	25
6	392
0	30
0	476
1	24
0	220
0	26
1	473
0	402
0	472
0	395
0	405
0	391
0	401
4	402
26	405
5	13
18	253
8	255
1	165
18	6
0	41
3	5
0	24
0	12
0	28
0	26
3	23
3	13
0	12
0	14
0	22
2	10
0	8
0	88
15	9
0	2
0	0
0	9
4	0
0	0
0	3
101	85
1	10
16	44
568	130
0	16
43	0
0	191
39	191
3	29
0	15
6	178
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
20	171
3	162
0	171
0	24
0	639
1	596
0	677
0	389
0	677
43	730
0	592
160	607
64	576
1	180
0	84
0	87
1	2
0	25
1	80
0	69
0	26
8	8
1	124
0	105
0	102
0	22
0	62
0	27
2	84
0	78
1	50
0	41
0	78
3	78
0	43
1	84
4	5
0	23
3	4
0	86
72	881
3	879
0	61
