UniqueCount	AmbigCount
0	0
12	212
0	76
0	44
0	8
0	43
0	2
0	192
0	1277
4	1377
752	1459
0	495
0	514
4	454
0	386
202	368
0	136
0	356
0	168
0	131
16	389
0	355
5	392
0	21
22	158
56	13
7	45
0	5
0	45
0	43
0	42
0	43
0	20
0	3
0	33
0	24
0	1
0	0
460	163
0	313
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	117
0	114
0	113
0	93
0	86
0	6
0	95
0	116
0	77
5	30
0	20
1	40
3	45
0	253
0	441
7	441
4	366
0	200
0	291
1	284
0	71
0	37
0	11
68	20
1	13
0	20
5	12
4	77
0	40
1	0
5	2
0	19
0	9
0	18
0	4
0	8
0	18
0	15
0	9
0	0
0	1
0	15
0	4
0	4
0	11
0	11
0	0
0	0
0	514
0	504
12	62
1	14
0	20
0	12
0	0
4	18
0	0
0	0
0	0
0	0
8	16
1	92
0	5
0	52
0	15
0	20
2	31
0	73
1	73
1	15
0	7
4	5
0	11
0	6
0	58
2	441
2	412
3	86
1	441
0	0
0	0
0	0
0	0
91	9
1	9
2	221
0	196
0	22
0	20
0	13
0	1
9	21
0	26
9	186
1	36
0	25
1	9
0	0
0	127
0	54
12	60
0	126
1	125
0	127
0	127
2	43
0	127
0	126
0	125
0	124
0	7
192	1192
0	1192
0	103
0	72
0	67
1	60
3	35
0	24
0	0
0	0
0	0
0	0
0	0
0	0
89	701
0	46
0	690
8	82
1	63
3	1428
0	2018
37	2022
13	23
5	73
7	6
0	323
11	78
0	48
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	26
0	18
0	10
0	8
0	10
0	1298
3	129
0	134
1	81
6	93
7	40
134	40
0	22
28	0
0	226
0	31
0	31
0	143
0	37
29	33
0	31
0	31
1	131
0	13
0	13
0	30
6	11
1	7
6	203
4	15
1	19
1	21
0	23
2	22
0	19
15	40
0	44
0	44
0	0
0	0
1	0
0	148
0	129
0	134
0	134
0	6
102	87
0	132
0	129
0	6
2	146
0	80
0	59
0	83
1	94
6	39
1	13
0	75
0	56
0	0
0	55
0	57
0	7
0	58
0	61
1	0
2	0
0	61
6	69
0	56
0	73
0	74
0	50
0	58
0	55
0	6
0	59
0	50
0	51
0	23
0	4
12	87
0	4
69	0
0	183
0	133
7	3
1	5
0	172
0	10
2	8
16	0
0	3
7	87
0	14
0	181
0	5
5	13
0	42
0	6
0	39
0	6
0	10
0	4
0	37
0	7
0	210
21	127
0	150
1	111
0	114
0	220
0	199
0	101
0	116
0	209
0	114
2	16
1	16
8	6
0	12
0	70
1	51
1	149
16	50
2	28
1	28
0	22
0	18
0	14
0	3
0	22
0	0
0	17
20	10789
3	111
0	2949
0	5490
38	846
0	1235
0	621
105	8228
3	261
38	321
0	3514
0	9714
0	55
84	44
1	22
0	9
14	123
0	116
0	133
0	137
0	438
0	286
6	534
0	426
0	424
0	412
0	239
2	432
7	511
0	486
0	425
0	448
0	522
0	417
0	525
0	432
0	290
0	514
0	521
0	431
0	382
0	233
0	288
0	175
0	303
0	405
0	230
0	357
0	331
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	64
0	93
0	31
7	41
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	739
0	739
0	468
0	93
0	106
0	26
0	71
0	29
0	29
10	5
0	8
0	2
0	3
0	3
0	5
0	0
0	0
24	221
0	72
0	221
0	12
0	7
2	0
0	0
0	0
0	0
4	8
1	8
1	228
312	252
0	152
1	51
2	106
0	97
1	95
0	28
0	92
0	154
0	155
0	0
0	3
45	46
0	44
8	27
0	27
0	8
0	2
1	1167
0	7
0	3
0	5
0	7
0	7
0	5
0	5
0	5
0	1
0	1
0	0
49	662
0	114
12	0
5	9
0	123
2	3
33	1335
1	257
0	22
11	16
0	355
1	40
0	28
0	39
0	23
0	33
0	338
1	33
10	83
2	30
33	376
0	25
0	36
3	2
71	81
0	64
0	56
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	72
0	52
0	47
580	289
0	3
0	2
1	2
1	2
0	2
0	0
0	1157
0	1160
0	446
0	441
0	86
0	395
0	783
0	770
3	817
0	778
0	822
0	828
0	682
0	604
0	671
0	674
0	639
0	571
13	357
2	511
9	486
0	593
0	554
7	637
29	460
71	966
0	564
0	683
1	556
0	440
0	454
0	270
0	221
0	164
8	197
0	64
0	116
1	163
0	129
0	145
0	82
9	85
22	59
77	274
26	71
56	77
10	162
3	33
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	25
1	45
0	37
0	13
4	18
0	10
0	45
0	46
0	42
2	13
0	7
0	3
0	6
4	17
5	50
0	51
4	12
0	10
1	1
2	24
1	47
0	120
15	138
0	71
0	94
0	0
0	0
0	0
33	106
0	7
0	8
0	8
0	3
0	4
0	4
45	409
1	409
0	133
1	49
0	407
0	139
0	77
0	80
0	121
0	54
0	50
0	0
0	0
0	0
0	5
0	5
0	6
0	5
0	0
0	0
0	0
1	5
0	0
0	4
0	1
7	200
0	0
0	1
0	0
0	0
3	88
5	10
0	84
0	28
0	0
0	0
0	4
0	1
0	1
0	3
0	0
0	3
0	0
0	0
0	0
0	199
13	71
6	14
0	82
23	337
0	106
0	112
0	189
0	186
0	192
0	67
0	194
0	14
0	14
0	14
3	134
0	13
0	14
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
7	58
0	58
1	52
0	37
4	27
0	0
0	0
0	0
0	0
10	235
55	9
0	3
0	0
0	0
0	0
0	1202
1	423
0	1186
5	300
0	97
0	223
0	174
3	93
0	156
0	765
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	55
0	289
0	39
0	49
0	29
0	37
0	273
0	94
0	27
0	36
0	24
0	26
3	91
0	102
1	32
0	41
2	91
1	32
3	15
0	30
2	43
12	102
2	23
5	86
200	457
1	304
1	238
2	345
0	170
3	14
0	89
1	32
79	1272
2	200
5	460
0	126
0	122
2	137
0	155
45	111
30	71
7	80
0	1190
256	318
0	194
3	84
0	235
0	24
0	0
0	9
0	8
0	2
936	1728
1	1355
1	461
27	46
0	0
0	0
1	902
0	900
0	902
0	915
15	93
0	955
7	43
0	14
0	74
0	147
3	124
0	222
27	274
1	15
33	119
0	0
846	219
0	213
16	84
0	23
0	25
0	7
5	5
0	25
1	25
0	13
9	99
1	38
0	23
0	0
5	0
32	33
0	1
1	1
0	0
1	0
0	34
67	564
0	206
13	382
0	384
0	352
0	269
0	80
0	65
3	13
0	20
0	271
5	31
0	144
0	35
0	128
0	106
0	123
0	139
0	181
1	206
0	106
0	167
0	176
0	159
0	159
1	147
0	156
0	135
0	147
3	149
2	75
8	92
4	17
4	3
7	63
0	3
0	505
1	492
0	488
0	49
1	501
382	233
5	27
0	29
0	0
0	0
0	0
0	233
2	228
0	122
0	136
0	124
0	152
0	136
0	112
0	97
0	67
0	34
0	52
2	45
1	57
0	50
0	50
0	65
0	21
1	38
6	16
0	34
6	48
1	200
675	0
0	1
0	1
0	1
0	0
0	0
0	394
1	364
0	203
337	574
0	491
0	385
0	307
2	106
0	315
1	109
0	190
8	225
172	110
0	37
0	33
0	30
0	28
0	15
0	14
0	13
0	17
0	15
0	6
0	16
0	14
1	4
0	11
0	2
0	30
0	35
0	35
0	28
0	0
2	0
0	0
0	0
0	0
26	211
1	211
0	35
0	0
0	0
0	19
0	0
0	48
0	52
14	64
2	50
3	113
0	114
0	11
0	17
1	13
1	665
0	672
3	111
24	148
0	251
8	44
0	484
24	10
1	235
0	226
0	188
0	205
1	111
1	88
0	62
0	61
0	55
0	0
5	12
5	4
0	8
0	4
0	4
0	4
0	0
0	0
0	5
0	3
7	12
0	0
0	9
0	0
0	102
0	101
0	81
1	96
0	95
0	55
1	17
0	4
6	876
0	832
0	36
0	814
0	110
5	6
1	223
3	37
9	35
4	277
0	106
3	52
4	1
0	0
0	0
0	0
0	1
0	0
0	3
1	0
0	0
0	5
1	7
1	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	5
0	77
0	1
0	143
0	1
0	3
0	1
0	3
0	3
0	3
0	3
0	1
336	499
0	194
21	496
2	174
1	261
0	250
0	194
1	0
0	2
0	20
0	88
0	117
4	483
0	353
0	326
0	280
0	39
0	143
0	69
0	0
0	0
67	453
26	458
2	27
0	72
0	20
3	22
0	202
15	159
21	138
1	84
2	69
1	70
1	345
2	13
0	0
0	551
1	549
0	501
0	506
0	547
35	342
2	3
5	39
0	551
3	338
1	4
7	4
0	0
35	8
59	15
0	5
0	13
17	12
1	61
0	48
0	53
0	368
11	15
0	118
0	224
0	24
1	0
2	9
14	160
21	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
52	338
0	208
2	49
0	230
4	49
25	167
0	159
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	582
0	542
331	138
0	150
12	43
6	104
0	84
9	47
8	571
0	219
0	197
0	159
1	340
0	340
0	179
15	345
0	39
2	210
11	12
0	69
3	62
0	286
0	1210
0	1211
0	1213
0	587
0	1036
2	271
0	52
0	154
0	49
0	52
0	50
0	50
0	586
0	42
0	97
0	38
0	13
0	22
0	10
13	3
0	3
1	1
0	1
0	19
0	19
19	99
0	12
0	18
2	2
0	7
0	3
0	146
41	148
0	93
0	141
0	27
0	92
1	28
0	42
0	31
8	33
0	36
0	32
0	2876
0	805
435	2878
0	991
1	2579
0	2685
0	789
1	76
0	123
9	201
1	127
12	74
0	109
3	54
1	36
14	43
0	4
1	1
0	0
0	5
0	12
0	11
0	13
3	5
1	10
0	53
0	32
0	25
0	22
0	3
0	2
0	1
0	0
0	8
0	0
1	45
8	62
0	56
0	56
0	25
0	25
0	56
0	28
0	77
5	83
16	79
0	83
1	75
0	87
22	78
0	1
0	46
10	78
2	64
105	358
0	358
0	195
0	49
1	47
0	87
0	152
0	0
1	140
0	92
0	87
0	59
0	152
16	155
0	960
66	157
6	14
23	40
4	65
20	119
14	154
51	411
12	241
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	17
0	15
0	249
10	0
99	402
0	15
12	385
1	402
3	215
2	39
0	21
0	25
9	34
0	5
0	28
0	35
0	19
0	31
0	12
10	28
0	10
0	6
0	0
0	2
1	76
0	76
0	0
1	213
11	98
0	193
0	215
2	31
0	54
0	21
0	73
1	62
3	41
1	102
0	0
0	0
0	171
0	11
0	15
0	38
0	94
0	5
0	51
0	85
0	11
0	37
2	1
2	44
0	51
1	30
5	13
0	6
0	0
0	0
0	0
55	295
5	87
2	264
5	3
37	69
0	4
1	11
3	96
382	146
36	139
0	7
0	443
2	187
1	28
0	431
0	434
0	169
38	179
0	115
0	104
0	104
0	175
1	76
0	61
0	69
0	29
12	14
0	7
0	10
0	5
1	5
0	5
0	0
0	0
0	0
0	0
0	14
0	8
0	4
0	4
0	5
0	5
0	1
0	5
0	1
0	902
30	13
42	516
29	616
0	74
67	564
0	77
6	98
4	149
0	0
0	0
0	0
0	0
2	1
0	1
0	12
0	7
0	14
0	11
0	9
0	0
0	2
0	10
0	4
0	8
2	6
0	6
0	15
0	4
0	12
0	1
0	4
0	4
5	4
0	0
3	585
0	95
0	180
7	9
13	18
0	18
0	0
0	0
5	117
0	120
0	118
0	116
0	107
1	38
0	288
0	56
0	87
0	48
0	33
1	21
0	21
0	19
10	21
0	113
0	3
0	15
0	74
0	117
0	102
0	40
0	24
0	102
0	99
0	7
0	6
0	38
1	15
0	18
0	13
0	33
0	40
0	29
0	33
0	32
0	34
0	15
0	23
0	17
0	2
0	16
0	6
0	1
171	135
1	7
4	111
18	161
0	18
0	7
0	194
1	51
0	43
0	84
0	1
0	0
0	1
1	1
0	49
0	235
1	26
0	15
0	1387
0	620
13	743
8	1395
6	26
0	257
0	126
0	35
0	92
0	53
0	48
0	73
0	73
0	2
0	2
0	1
2	7
0	0
0	5
36	14
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	3
0	2
0	3
0	2
0	0
80	524
0	468
0	302
32	444
0	262
1	296
0	387
4	235
5	238
0	0
0	0
0	0
0	0
3	35
0	35
6	13
0	33
0	33
1	0
0	8
0	10
3	18
0	6
0	7
0	9
0	12
0	5
0	102
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	54
0	5
0	3
0	5
0	47
0	46
2	45
0	38
0	15
0	11
0	11
0	32
0	35
0	4
0	34
6	51
22	26
4	24
0	6
0	4
0	43
2	349
0	98
4	372
0	937
0	944
0	936
0	174
7	45
3	913
0	74
2	425
0	367
0	373
0	254
0	238
0	302
0	288
0	289
3	272
0	45
2	168
0	167
2	119
0	29
0	39
0	62
0	89
1	2192
0	2186
0	323
0	30
0	26
0	110
0	110
0	111
0	2
0	0
0	9
0	0
1	0
0	0
0	28
1	25
9	25
0	0
0	0
0	0
2	110
4	110
1	64
1	8
0	19
0	2
0	3
0	5
4	282
454	1101
8	279
2	812
0	106
0	110
0	29
0	0
0	0
0	0
0	0
0	5
0	111
0	804
0	43
0	505
0	420
1	402
0	408
0	397
14	17
38	265
1	137
0	28
28	187
0	168
0	48
0	59
0	310
4	229
0	36
5	201
3	308
0	47
25	205
0	22
3	369
6	271
0	520
190	991
4	503
4	510
28	722
33	601
0	23
0	641
0	154
0	107
0	58
0	29
0	97
0	57
0	0
0	0
0	0
0	0
0	0
0	0
99	168
0	180
0	120
5	88
0	0
0	4
0	32
0	28
0	26
0	4
0	6
0	19
0	26
0	0
0	0
0	0
0	389
0	183
0	53
0	385
0	0
0	0
0	0
0	1447
0	1469
2	2113
0	2233
4	582
0	1487
0	161
0	26
0	39
0	9
0	160
127	502
3	509
0	446
0	478
1	2
0	2
0	0
0	491
0	269
29	6
0	123
0	134
0	173
0	316
0	409
0	465
0	266
0	116
0	67
0	1
0	0
1	1151
0	1151
0	982
0	167
0	1098
0	810
0	814
0	423
0	1106
117	289
0	275
0	381
0	600
2	1089
0	1153
0	633
0	1058
0	1050
0	1126
1	1167
14	125
0	219
0	979
0	272
0	1084
31	2373
5	1037
33	239
26	0
0	6
0	0
6	4
0	0
0	0
0	0
0	0
0	0
1	0
0	144
0	157
167	2957
0	3037
0	3017
76	8
5	36
0	2743
6	936
41	148
0	340
0	537
9	258
32	113
19	0
4	243
0	0
0	51
0	46
0	23
0	18
2	23
0	64
1	30
0	21
0	15
14	19
0	18
0	4
6	29
20	15
2	17
5	51
0	0
2	379
0	246
0	32
0	29
2	44
0	28
2	26
0	49
2	39
40	7
16	2
0	85
0	78
0	19
0	58
0	39
0	7
0	66
0	48
0	55
0	53
0	41
0	47
0	52
1	45
0	48
0	28
0	48
4	8
0	13
0	10
2	8
0	10
1	5
0	17
2	15
0	17
0	17
0	8
0	6
6	40
0	0
0	0
0	2
0	40
0	155
0	63
0	0
0	0
0	0
23	977
44	1008
0	1121
4	222
0	67
0	722
0	0
0	0
0	0
0	3
0	3
1	88
0	55
0	73
0	56
0	30
1	6
0	191
0	40
0	33
98	225
0	218
0	199
0	221
0	216
0	23
0	201
0	206
0	191
0	8
4	4
0	41
4	30
0	18
0	0
0	0
0	17
0	6
6	0
0	65
517	931
5	16
18	805
24	402
0	143
0	56
0	0
23	36
2	55
0	52
0	5
1	669
0	68
0	630
3	12
5	0
1	495
2	483
0	445
0	342
1	435
0	48
1	22
0	3
3	1
0	21
0	0
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	1
0	4
53	107
0	0
0	0
0	1
0	1
0	0
0	0
109	801
0	676
16	752
0	34
20	760
1	35
11	185
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
154	337
2	275
0	53
8	90
0	0
0	0
0	0
0	0
0	4858
0	1629
12	399
0	1637
0	1628
77	3969
0	4825
122	3615
0	340
0	3170
3	706
18	115
19	87
0	518
0	454
0	423
0	433
0	526
38	746
0	568
70	437
0	590
0	3
0	3
0	3
13	172
0	3
0	0
0	3
0	4
0	0
0	17
0	23
0	24
45	198
0	15
3	3
0	13
38	34
0	27
0	14
0	18
0	13
0	18
0	17
150	0
0	6
6	406
0	9
0	8
0	9
0	3
1	4
0	21
0	406
0	7
0	9
0	0
0	2
0	3
0	0
2	34
0	34
0	4
0	5
1	5
0	5
0	7
0	1
0	0
0	2
1	1
6	1521
0	1485
0	968
0	952
12	1137
0	1150
6	1512
0	811
0	1421
0	14
9	724
14	516
7	556
5	1
0	6
8	461
1	56
39	29
433	196
0	243
131	330
2	475
34	406
0	111
0	324
0	278
0	116
40	105
2	287
0	197
0	65
0	190
1	224
13	287
0	134
0	134
23	115
0	0
0	0
0	0
0	0
28	1296
5	1106
0	52
0	980
1	226
24	272
3	117
4	1024
0	4
0	0
0	0
0	0
8	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	139
3	101
0	90
16	88
0	57
0	62
1	20
1	43
0	32
0	36
0	38
0	9
60	304
4	304
0	105
2	94
0	82
0	0
0	0
7	74
278	168
0	88
4	64
6	67
4	54
0	61
2	0
0	0
0	0
0	692
4	692
2	696
0	692
0	99
0	344
0	44
1	93
441	648
0	650
0	624
1	272
1	52
0	233
12	77
2	60
0	19
3	0
10	59
62	19
20	730
1	730
1	235
2	19
3	0
2	0
12	0
1	0
0	29
1	30
0	27
0	29
0	32
0	26
0	7
0	7
0	7
0	7
0	4
0	5
0	2
0	3
0	3
0	3
0	6
0	3
0	6
0	5
0	4
2	1
37	140
81	85
573	21637
0	136
0	9
0	10
0	2
0	0
0	4
0	0
0	0
1	107
5	107
1	172
0	109
7	35
0	33
0	38
0	29
0	19
16	177
0	2
602	851
0	710
0	70
1	255
2	169
163	428
0	196
0	299
4	183
1	81
0	365
29	33
0	167
0	176
0	171
0	107
0	36
3	113
64	112
0	106
0	36
0	18
0	0
0	0
0	0
0	31
0	8
0	31
0	31
0	15
0	31
0	20
0	1
0	30
0	16
0	26
0	8
0	16
0	12
0	15
0	15
0	0
0	30
0	0
352	0
1	99
0	15
0	101
0	2
0	7
0	12
0	10
0	14
0	2
1	57
0	2
13	41
0	6
0	33
0	7
0	14
0	13
0	4
0	205
0	208
0	53
0	198
0	98
0	107
7	135
3	54
0	154
22	0
1	67
1	69
14	9
0	51
550	39
5	0
6	43
38	47
0	574
0	470
0	465
0	379
0	448
0	470
0	275
1	28
0	223
1	254
0	533
2	18
0	32
0	47
0	57
0	43
1	56
0	44
0	47
0	45
2	41
0	32
0	32
0	20
0	25
0	11
69	146
0	81
0	79
0	78
0	83
0	82
111	11128
184	333
2	332
0	62
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	109
3	92
2	106
1	55
0	35
0	70
0	4
0	4
0	4
0	2
0	2
6	38
0	53
0	0
0	0
0	125
3	192
0	60
0	192
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
40	44
0	44
0	2
0	2
0	3
0	0
0	1
0	43
1	114
1	103
0	65
0	78
0	67
0	105
268	408
6	202
0	144
1	73
18	195
3	66
0	108
3	104
6	103
0	146
4	189
8	82
1	550
2	524
5	515
17	516
0	23
8	49
2	40
24	32
11	8
2	520
0	566
0	563
3	454
5	109
0	43
2	216
0	19
1	117
1	227
1	114
0	355
0	179
3	63
4	29
2	109
0	139
2	118
0	584
0	413
1	0
162	99
3	0
0	51
4	64
2	27
2	2
0	27
0	10
0	27
0	0
35	61
2	60
0	0
0	0
0	0
0	0
617	6636
0	12
0	2
7	137
0	99
0	85
0	92
0	89
2	94
4	656
0	672
0	660
0	0
0	6
0	48
0	215
0	205
0	44
0	56
0	183
0	224
3	44
0	43
0	43
0	49
0	23
1	17
0	18
0	35
6	54
0	4
2	45
0	31
0	25
0	4
0	29
7	23
0	15
4	67
0	2
0	4
0	46
0	8
0	20
0	13
0	43
0	0
0	60
10	66
1	55
8	71
0	695
0	681
0	683
1	95
0	21
15	470
4	51
0	26
0	26
10	19
1	70
0	55
6	507
4	456
17	10
0	8
17	468
0	0
0	7
0	30
0	29
9	32
0	20
0	321
0	345
0	310
0	42
1	69
0	58
3	33
0	47
0	69
0	36
0	46
0	498
0	88
0	87
0	70
0	88
0	87
0	4
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	582
0	125
0	59
0	79
0	90
0	86
1	2
0	580
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	438
0	433
0	400
1	104
0	48
0	24
0	114
0	48
0	44
0	5
0	3
0	3
0	3
0	1
0	0
0	2
0	2
97	2913
0	2899
0	243
2	597
10	2826
67	47
4	29
0	305
0	78
0	154
0	305
3	79
18	102
0	1746
5	0
2	434
0	2962
1	2154
43	1882
8	27
11	2544
14	1847
5	1970
0	1752
0	1471
1	2545
1	1719
5	753
87	798
52	23
0	2556
0	2561
0	464
0	178
0	143
0	143
0	155
15	99
0	78
1	42
0	38
4	0
0	448
313	1157
89	1146
0	983
0	283
1	782
1	443
76	153
269	142
0	57
0	41
8	46
0	22
0	17
0	6
0	55
0	24
0	12
0	9
15	72
0	49
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1232
3	165
0	0
0	0
0	0
0	0
0	1
0	63
1	55
0	49
0	56
0	60
1	40
8	219
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	90
0	145
0	11
2	125
1	36
0	129
2	67
0	120
0	129
2	102
0	29
0	12
0	12
0	13
0	18
0	14
0	10
0	12
0	4
0	1
0	4
0	6
0	4
0	50
0	73
16	51
0	38
0	45
0	52
0	31
2	29
1	31
0	20
0	41
0	20
2	13
0	5
3	25
1	40
155	77
0	56
0	0
0	0
0	0
5	335
23	12
4	22
15	305
1	27
2	11
0	14
1	20
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	952
6	861
0	307
0	322
1	96
0	0
0	0
0	0
620	10
0	10
10	37
0	37
0	11
0	422
1	122
0	407
1	405
2	137
5	414
2	326
0	122
0	138
0	18
5	164
14	296
4	73
0	0
0	1
0	1
0	0
0	3
0	1
0	0
0	1
0	1
0	1
0	4
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
0	322
3	322
22	120
7	48
4	108
0	111
0	4
0	8
0	5
0	1
0	1
11	19
0	25
0	114
0	21
0	117
0	24
0	94
18	5
0	94
0	0
0	1
0	1
0	0
0	0
1	5
0	140
0	43
1	8
35	221
0	140
0	167
0	121
0	0
0	204
0	195
0	204
539	206
78	63
0	62
47	68
0	11
3	45
3	0
0	36
2	27
0	46
0	47
1	33
11	8
3	13
2	42
0	82
0	71
0	82
0	0
0	0
0	0
0	2016
1	1925
0	1973
0	2016
3	1955
0	1964
0	1981
0	1948
0	2014
54	1961
0	1953
0	1912
6	1632
35	1005
1	990
4	185
7	315
11	128
0	182
17	149
0	285
3	163
0	149
9	59
0	83
0	86
0	0
0	0
0	0
0	171
2	59
143	105
137	0
0	0
0	0
0	0
0	0
0	0
2	13
24	133
2	110
9	10
5	106
27	1
0	17
0	3
0	222
0	38
1	223
19	297
0	46
0	36
0	11
0	200
0	21
0	14
0	8
2	16
0	30
1	13
0	0
0	0
0	0
0	0
10	0
0	3
0	0
4	140
0	0
0	0
0	0
2	49
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	3
0	181
0	180
0	162
1	69
0	0
0	0
0	0
0	34
0	34
0	0
0	0
0	0
0	5
0	6
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	438
0	428
1	460
2	11
0	329
0	44
0	51
5	62
12	103
0	20
1	105
0	19
0	0
0	10
0	20
10	1
0	0
19	1
0	1
0	0
14	61
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	61
1	30
0	1
0	0
8	332
2	260
0	61
2	7
0	67
0	14
3	398
2	16
0	54
0	55
0	388
0	43
1	26
0	43
1	20
0	1
1	505
0	502
0	392
0	280
0	91
26	3653
8	3588
1	3542
0	274
0	1747
11	100
0	20
10	406
1	74
23	73
106	290
1	290
1	42
1	99
0	97
0	490
0	185
0	392
0	50
1	69
0	471
0	149
9	14
4	325
0	282
7	262
3	237
24	12
5	106
16	112
3	78
0	116
1	389
0	453
0	312
17	142
0	358
0	108
5	0
2	3
0	262
0	60
0	220
0	192
0	223
51	27
0	0
32	60
0	0
0	19
0	36
0	20
0	5
0	22
0	26
0	8
2	0
0	0
0	3
0	3
0	3
0	5
0	4
0	0
1	2
0	1
0	0
0	9
0	9
0	9
0	0
0	9
0	9
0	0
0	1
0	0
0	0
0	0
132	64
51	49
0	0
0	0
0	0
0	0
0	0
0	0
20	431
1	391
0	193
0	371
0	29
0	10
0	5
3	19
0	7
2	66
1334	230
37	230
5	50
170	61
0	47
3	19
3	19
0	37
0	36
0	13
0	41
0	99
0	40
0	96
0	32
0	36
0	35
0	31
0	0
0	0
0	0
6	1102
7	281
0	338
6	586
4	269
1	271
0	303
1	102
5	328
0	314
11	1114
0	0
0	1813
5	1923
0	1658
5	37
98	174
0	333
0	1
10	33
0	1
0	0
7	0
7	9
0	0
0	1
0	1
2	0
0	0
1	0
13	0
0	0
0	31
9	35
0	8
0	4
2	184
6	196
0	196
0	186
0	34
0	3
2	0
1	111
5	172
0	50
0	71
0	129
0	44
0	21
0	7
0	15
0	39
0	29
3	12
0	15
1	285
55	916
1066	917
0	172
1	170
0	167
0	0
0	0
0	8
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
9	50
159	134
2	23
0	26
0	17
0	10
1	58
2	7
1	8
0	8
0	0
0	0
0	0
0	84
39	110
0	54
0	36
0	17
0	43
0	54
0	50
0	4
0	45
0	35
0	22
7	7
6	10
9	7
4	1
0	0
5	199
0	814
5	768
15	14
82	140
2	140
4	140
0	0
0	0
0	0
0	0
1	77
2	74
3	77
14	145
0	0
0	0
0	0
0	0
23	337
0	16
1	27
0	16
0	32
0	40
0	295
0	39
0	36
0	0
0	0
0	303
4	290
43	58
0	318
0	52
2	144
0	5
0	303
0	279
1	8
2	14
90	14
0	0
6	0
0	110
0	6
17	45
3	42
0	33
2	5
137	125
0	74
1	2126
0	2192
0	2054
63	205
0	193
16	45
20	107
0	10
0	10
0	6
0	4
0	10
0	10
1	0
0	10
0	10
1	228
0	231
0	244
40	2
1	18
3	215
0	63
0	63
0	6
0	5
0	5
421	1319
0	57
0	188
0	104
0	228
0	228
9	1091
19	1225
0	1225
0	501
0	0
0	1
0	0
0	1
1	6
0	406
1	390
0	400
0	395
8	440
24	415
0	411
0	394
0	394
0	395
0	108
10	29
1	44
0	212
0	232
0	65
0	181
0	202
0	210
0	168
1	191
0	194
0	10
4	0
7	589
0	0
2	1228
0	1234
0	510
0	351
0	8
0	265
4	40
0	274
0	265
0	264
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
47	2
0	2
0	4
0	24
0	6
0	3
0	3
0	24
0	3
1	3
0	1
2	13
0	9
0	17
0	24
0	0
0	63
0	64
0	62
0	65
0	62
0	45
0	64
0	64
0	62
0	61
0	59
0	48
0	45
1	43
2	7
0	1
0	1
1	13
1	1
0	1
0	0
0	0
0	63
0	62
0	0
0	0
0	1
19	2
0	0
0	1
0	0
0	0
0	0
0	6
109	186
0	0
0	15
0	28
0	33
0	24
0	93
0	12
0	96
0	69
0	5
1	84
2	0
0	3
0	4
15	527
0	526
0	427
2	429
0	429
1	375
0	422
0	421
0	421
0	398
0	400
