UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
8	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27047	4632
11790	18249
49349	79458
8414	10275
14182	4368
23706	26538
11367	13126
2353	0
28842	58
62035	3489
91448	1197
2264	361
15052	116
0	5456
0	4993
0	68
0	2
0	2
0	2
0	2
0	49
5	51
2	0
0	0
0	44
537	86
0	20
0	19
0	19
0	15
0	1
12	64
18	64
293	28
0	61
0	0
0	0
316	2
0	1
0	19
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	12
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	71
0	67
0	67
0	56
0	24
0	8
0	4
1	1
1	3
0	1
1	2
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	32
0	32
0	1
0	0
0	0
0	0
0	0
0	0
1	13
0	32
3	32
0	24
2	14
0	5
0	4
0	0
0	0
0	10
4	17
0	0
0	4
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	55
383	100
9	0
5	15
0	25
13	12
0	20
0	10
0	14
0	15
0	6
0	1
0	0
0	5
0	1
0	0
0	5
0	1
0	1
0	0
0	5
0	0
0	5
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	3
0	0
1	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	218
0	208
2	137
0	65
0	75
0	60
76	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	44
0	46
0	42
0	42
0	40
0	0
3	4
0	54
0	54
0	76
0	77
0	78
0	76
0	78
0	49
0	56
1	6
0	50
0	25
0	47
13	25
0	40
0	42
0	44
0	44
0	44
0	44
0	42
0	43
0	42
0	44
0	42
0	42
0	44
0	44
0	42
0	7
0	6
0	2
0	7
1	4
0	2
0	14
0	14
1	8
0	3
0	2
0	6
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	68
0	68
0	10
0	0
0	57
2	45
0	9
0	0
0	0
0	15
0	0
0	0
0	0
0	6
0	2
152	53
1	52
0	8
0	1
0	95
0	96
0	105
0	105
0	96
4	96
0	4
66	3
0	87
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
6	15
0	0
0	0
0	0
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	7
0	7
1	4
0	2
0	2
0	0
0	28
0	14
4	19
0	14
0	11
0	28
0	17
0	22
0	32
0	21
0	3
0	10
1	29
0	7
0	2
1	6
0	168
0	117
0	441
1	167
0	153
0	171
0	205
0	722
0	648
0	117
0	145
0	145
0	147
1	175
0	81
0	155
0	166
0	138
0	154
0	170
0	187
0	209
0	165
0	140
0	449
2	174
0	156
0	159
0	163
0	170
0	420
0	396
0	205
0	401
0	90
2	153
0	122
40	14
0	0
0	0
0	0
0	35
0	2
0	1
18	484
0	760
29	347
0	710
0	750
2	712
5	344
0	103
1	76
0	96
0	2
0	4
0	11
2	11
0	10
2	1
0	9
0	27
0	154
0	193
0	180
0	114
2	18
0	189
0	203
0	196
0	129
0	12
0	77
0	64
0	55
0	54
0	36
0	31
0	8
0	27
0	42
0	28
0	33
0	46
0	40
0	36
0	42
0	218
0	250
0	32
0	34
5	84
0	33
1	188
0	45
0	147
0	142
3	29
0	20
0	68
0	30
0	56
0	43
0	9
5	347
0	0
0	0
0	0
0	0
0	0
0	103
0	82
0	69
0	51
0	59
0	92
0	58
0	64
0	61
0	53
0	46
0	23
0	8
0	10
0	28
1	20
0	7
0	20
0	21
0	7
0	7
0	3
0	3
0	2
1	9
0	6
0	0
0	0
0	0
0	0
0	0
0	568
0	557
0	292
0	513
0	550
0	524
0	563
0	549
0	144
0	487
6	113
2	92
0	81
0	19
0	64
0	57
0	49
0	55
0	59
0	39
0	39
0	586
0	71
0	82
0	75
0	65
0	8
1	67
12	20
0	40
0	25
0	39
0	39
0	33
0	16
0	0
0	16
0	16
0	16
1	25
0	0
0	0
0	16
0	16
0	0
0	170
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	111
0	90
0	100
0	81
7	81
1	19
61	48
0	35
1	59
8	57
0	36
0	38
0	44
0	28
0	25
3	21
0	24
0	35
0	25
0	29
0	100
0	87
0	80
0	61
2	124
5	150
0	124
0	124
9	89
0	28
9	69
53	57
0	242
0	260
0	259
0	245
0	236
0	71
0	239
1	27
0	217
0	77
0	65
0	76
0	41
0	256
0	24
0	78
0	260
0	50
0	56
0	259
0	240
0	212
10	42
4	127
20	17
0	47
0	74
0	87
0	82
0	38
0	66
0	8
0	9
0	23
0	154
0	172
0	117
0	131
0	143
0	19
1	77
0	88
0	47
0	79
0	46
0	278
0	48
0	0
1	7
0	5
0	0
0	4
0	0
0	1
0	1
1	0
0	0
0	9
0	14
0	57
0	57
0	20
1	47
0	47
0	50
1	32
0	57
0	12
0	11
0	19
0	25
0	15
0	11
0	20
0	16
0	15
0	13
0	11
2	1
0	5
0	4
0	27
10	38
0	23
0	27
0	31
0	12
0	5
2	5
0	1608
0	0
4	1659
0	0
0	0
0	0
0	0
0	0
0	0
287	237
0	162
0	149
0	9
5	3
0	9
0	9
0	1
0	0
0	2
0	23
47	39
0	33
0	34
0	19
0	14
0	59
147	57
0	10
0	28
0	20
0	21
0	1
6	31
0	21
66	129
0	21
0	20
0	2
0	1
0	1
0	7
0	1
0	15
0	4
0	0
0	1
0	0
0	1
0	0
0	0
1	13
1	13
0	2
2	5
0	2
0	2
0	0
0	8
0	97
0	63
0	37
0	66
0	60
0	97
1	97
0	66
0	60
0	66
0	61
0	3
0	79
0	12
2	36
0	97
1	2
0	64
0	58
0	64
0	58
0	95
0	95
0	69
0	49
0	38
0	49
0	75
0	22
0	49
0	32
0	5
0	137
0	171
14	19
0	135
0	130
0	146
0	155
0	119
0	30
0	9
1	13
0	151
0	33
0	24
7	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	86
0	269
192	231
0	232
1780	0
0	0
0	0
0	0
2	196
0	210
3	203
0	153
2	188
1	10
0	140
6	122
0	141
5	241
0	83
1	125
0	168
0	190
0	173
0	139
16	233
1	120
0	109
6	402
2	396
0	372
1	356
0	118
3	16
0	0
0	0
0	4
0	4
0	36
3	162
10	27
26	112
0	74
3	0
0	2
0	0
0	0
0	0
0	0
0	0
0	823
1	823
2	392
1	104
0	120
12	108
8	108
59	333
1	206
0	174
0	166
0	169
0	97
0	52
0	42
4	48
0	48
0	43
9	145
0	130
0	18
3	171
0	25
0	20
0	12
0	97
0	7
0	4
1	10
0	3
0	2
0	3
28	0
0	0
431	471
0	469
0	428
6	13
0	0
0	0
0	0
0	0
19	35
0	22
3	24
0	24
0	14
0	16
1	17
0	81
1	80
0	17
2	1
2	7
0	74
3	119
2	119
6	55
0	636
0	15
0	26
0	18
0	10
8	636
0	10
0	26
0	26
2	19
0	259
0	261
0	263
0	29
0	160
0	32
1	184
0	139
0	139
1	26
1	115
0	185
0	138
1	180
9	7
2	0
0	135
2	118
0	101
3	60
0	41
0	11
0	85
1	41
0	85
0	131
1	131
0	7
0	109
0	131
0	5
0	129
1	12
0	1
8	91
0	128
0	125
0	126
0	9
2	3
0	0
0	3
0	1
17	20
58	20
0	0
2	75
0	0
0	337
1	122
0	114
0	115
2	288
0	91
70	275
11	546
35	638
0	279
0	213
0	660
0	662
0	621
0	92
0	166
0	510
0	62
0	333
0	198
0	141
0	1
0	1
0	0
0	0
0	2
11	274
0	275
2	163
1	141
0	67
0	14
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	12
0	2
1	1
1	9
0	1
1	0
2	35
0	88
0	18
0	98
0	95
0	97
0	97
0	88
0	39
0	0
0	0
0	0
0	0
0	0
0	0
3	115
1	3
3	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	15
5	23
0	16
0	44
0	43
0	22
0	6
0	4
0	5
0	3
0	4
0	0
0	0
1	5
0	4
0	6
0	2
0	2
0	4
1	4
324	0
1	492
5	494
0	272
0	459
0	168
0	7
0	4
0	4
6	17
0	13
0	7
0	58
0	1
2	6
0	8
2	52
0	4
2	0
7	51
0	8
0	3
0	47
0	136
106	136
0	69
0	42
7	32
0	30
37	4
0	4
156	34
2	15
0	15
112	197
0	10
1	53
0	317
0	36
0	315
2	28
0	46
1	50
0	297
2	42
0	0
0	14
0	0
0	0
1	21
0	0
0	61
0	92
0	213
3	11
1	202
0	47
0	23
0	163
0	90
29	216
0	57
3	10
6	10
0	8
1	18
0	2
2	6465
7	6465
5	6451
2	6355
0	12
0	0
0	12
0	0
12	125
0	0
0	0
0	0
0	0
0	12
0	12
0	12
1	1
0	3
371	3556
2	3265
0	167
0	2021
0	114
0	97
0	198
78	611
2	291
0	184
0	10
323	131
0	21
2	13
0	18
161	401
0	389
0	32
0	73
1	56
3	23
0	92
0	127
1	129
0	94
0	34
0	159
0	15
0	15
0	67
5	3
2	65
283	131
4	19
0	160
74	472
1	192
3	157
0	323
0	114
0	37
3	47
0	21
0	79
2	22
1	236
2	233
1	236
0	58
0	207
4	5
0	205
1	3
0	307
668	415
3	797
7	797
0	350
0	598
0	150
0	442
0	116
47	61
1	60
0	0
0	0
0	0
0	0
0	0
0	0
24	51
0	54
0	93
0	94
31	78
19	1
22	8285
0	7953
0	8181
0	7813
0	8102
0	8123
0	7979
0	7775
0	7770
0	7612
19	8175
0	7825
0	7468
2	7689
0	8172
0	8175
3	8115
0	7638
1	7232
0	8086
0	6071
0	6328
0	6234
0	6259
0	6259
0	11
0	11
0	0
0	0
0	0
0	1
0	1
0	0
0	30
125	52
0	1
0	21
0	74
2	74
0	0
0	75
0	88
0	64
0	60
0	66
0	63
6	83
0	66
0	77
4	64
0	52
0	52
0	52
0	44
0	59
0	35
0	30
0	18
0	22
0	21
0	16
0	5
0	12
0	98
0	23
0	26
0	37
0	15
0	55
0	37
0	7
0	58
0	40
0	17
0	37
0	32
0	12
0	28
0	9
0	84
1	76
0	63
3	17
0	49
0	36
0	45
6	7
0	46
0	46
0	0
0	0
0	0
0	6
0	7
0	7
0	1
0	2
0	1
0	0
2	466
1	90
0	479
0	378
0	442
0	525
0	148
3	477
0	475
0	327
0	466
0	230
3	49
0	283
0	316
1	46
7	282
7	24
0	337
0	405
0	215
2	300
0	298
0	193
0	231
0	82
3	173
0	383
0	386
0	170
0	171
0	160
0	166
2	5
2	17
1	17
0	165
0	13
3	27
0	80
1	18
0	15
1	0
0	2
0	0
0	0
0	1
0	0
1	0
12	34
0	1
0	0
0	0
0	0
0	0
0	69
0	69
0	2
0	0
0	2
2	187
0	203
5	148
0	197
0	197
0	75
1	151
0	29
1	20
0	22
0	26
1	6
0	23
0	19
0	19
0	13
0	45
0	16
37	518
0	55
9	79
0	18
0	23
2	42
0	42
16	24
2	17
3	9
7	5
2	3
0	5
0	3
0	3
1	23
13	421
0	86
0	28
1	26
0	32
0	35
4	414
1	15
1	119
0	126
1	49
1	68
0	21
0	26
0	28
0	67
0	99
0	184
0	23
0	318
0	73
0	41
0	179
1	28
0	113
1	190
0	186
0	138
5	16
1	32
0	53
0	317
1	77
3	56
1	0
0	0
0	0
0	0
0	0
0	0
4	91
0	0
0	0
0	0
0	0
1	0
336	713
0	60
0	653
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	209
0	180
3	29
0	58
0	35
0	16
0	8
6	32
7	68
0	6
0	412
0	92
0	373
0	39
0	379
3	451
0	68
0	87
2	53
5	180
29	133
12	1
25	229
22	68
2	15
0	32
0	140
2	37
0	150
0	249
0	256
2	295
0	90
1	125
0	125
0	79
0	82
0	145
0	178
0	269
0	132
0	123
0	274
0	273
0	210
0	83
0	9
3	206
0	89
3	139
0	127
837	186
13	44
1	17
0	0
0	0
0	0
0	0
2	8
0	9
53	45
3	22
0	14
60	51
0	34
2	1
0	9
1	13
813	451
2	202
0	12
0	94
39	200
0	0
0	0
0	0
68	423
0	3607
0	504
0	41
3	113
0	25
0	60
18	146
0	95
0	0
83	6622
13	5287
23	5202
224	2774
0	4075
17	2543
0	2069
11	642
0	48
602	48
2	25
9	1
370	79
0	79
0	0
0	0
0	0
0	1
677	104
5	47
0	391
3	432
0	153
1	138
0	31
0	25
0	22
0	14
0	16
5	18
0	5984
14	6478
0	6637
0	5810
0	6558
6	5702
0	3641
6	4337
12	177
0	0
3	37
0	4
2	2
0	6
0	4
0	4
0	7
0	7
0	3
0	3
1	3
0	0
1	0
0	50
0	41
5	34
0	28
3	6
11	65
0	41
0	16
4	6
0	1
0	1
0	39
27	30
0	31
0	23
1	486
0	486
0	434
0	485
0	207
0	47
0	100
0	83
0	33
11	2
8	13
0	1
1	1
6	0
1	161
2	246
0	100
1	58
0	65
0	77
0	0
0	0
0	66
1	78
0	78
0	13
2	30
0	76
0	75
0	22
0	48
5	74
10	82
1	32
0	29
0	63
1	23
0	11
0	9
2	10
2	16
0	74
0	66
0	31
0	33
0	33
0	16
0	35
2	10
0	4
0	9
0	9
0	9
0	0
0	0
151	274
0	3
0	21
0	0
0	0
7	1227
6	1227
6	57
1	1236
24	1317
2	1319
152	1296
0	1288
2	0
36	17
0	0
5925	92
89	106
0	19
0	8
1	30
0	0
0	5
0	10
0	4
0	11
2	779
1	776
0	737
40	214
22	42
23	156
0	43
0	35
0	1
0	1
0	1
0	3
0	4
0	2
0	30
0	30
0	27
1	30
0	31
0	30
0	32
0	26
0	28
0	15
0	3
0	5
0	1
0	59
0	21
0	3
1	28
0	69
0	42
0	37
0	9
0	0
7	9
0	2
0	0
0	0
0	0
0	0
0	0
0	2
2	16
2	16
0	101
0	103
0	102
1	100
0	14
0	19
0	0
1	6
0	103
0	96
0	1
0	1
0	1
0	1
0	1
2	15
16	282
0	3
1	0
0	5
0	9
0	213
4	2
3	210
3	619
4	619
0	1
1	1823
0	544
2	5
0	3
0	2
0	0
0	5
0	0
2	0
0	0
1	76
0	87
0	119
4	125
15	35
0	134
13	109
5	117
0	73
12	48
4	415
0	359
0	459
0	410
5	422
0	410
0	360
0	361
0	205
0	137
87	256
0	137
14	155
0	68
0	1570
0	567
0	1452
0	1578
0	1459
0	863
0	997
0	583
0	494
0	57
0	450
0	1471
0	111
0	1498
0	504
0	1390
43	252
218	915
0	1579
0	549
0	1087
0	613
25	544
0	673
0	570
0	1495
0	61
5	230
11	266
0	322
0	444
0	640
0	201
6	205
0	108
66	487
161	1249
29	383
10	273
0	308
0	0
0	0
130	45
0	8
0	12
0	14
350	372
0	371
0	327
0	239
4	218
16	49
0	0
10	185
0	553
0	541
4	8
14	19
21	94
0	56
0	59
0	56
0	29
0	47
0	29
13	936
24	339
0	911
6	891
1	27
0	928
0	831
156	304
0	757
80	189
0	707
7	1
6	32
0	515
33	503
0	2
0	1
0	28
0	4
0	27
0	25
0	2
0	27
0	4
0	21
0	26
0	3
0	23
0	2
0	1
0	1
0	1
0	4
0	5
0	2
1	30
48	28
0	1
0	0
0	0
0	0
106	1429
1054	0
70	0
0	192
4	62
0	8
2	14
12	27
3	15
1	12
0	17
0	43
1	12
0	189
0	637
1	54
0	87
46	854
0	699
0	646
0	700
0	649
0	698
0	52
0	141
1	2
5	189
9	162
0	37
1	36
7	15
3	22
0	11
0	2
0	9
0	13
0	15
0	8
0	8
0	14
0	2
0	0
0	0
0	521
0	622
0	535
1	208
0	121
21	180
0	175
100	86
0	27
433	2
2	39
27	91
99	51
0	0
0	2
0	0
0	2
8	1058
3	304
36	3199
11	1103
0	1038
0	33
0	30
2	30
0	42
1	20
0	36
0	29
0	52
2	63
4	55
0	60
0	33
43	226
12	228
18	110
4	342
7	317
1	102
0	55
4	0
3	29
0	29
0	64
0	1012
1	631
0	201
0	914
0	1009
0	571
0	827
5	40
0	89
2	691
0	558
13	114
0	170
0	173
0	127
0	137
0	128
0	132
0	130
0	56
0	82
0	58
0	42
4	372
2	366
7	301
0	323
6	12
44	346
0	41
4	88
0	21
0	52
0	10
0	35
0	4
0	38
0	10
0	12
0	51
0	46
0	125
0	116
0	104
0	112
0	96
0	109
0	132
0	122
0	103
0	101
0	101
0	82
0	110
0	107
0	93
0	86
0	66
0	63
0	64
0	49
0	36
0	12
0	24
0	0
0	0
0	311
0	207
10	130
2	159
0	211
1	306
1	238
3	72
0	2048
2	1301
5	333
56	674
2	1849
0	1035
2	1651
5	143
0	1610
0	1374
0	3
0	3
0	3
1	504
3	514
0	441
0	451
20	27
0	38
0	39
14	64
0	1
0	2
0	1
0	28
0	3
0	3
2	9
0	7
0	7
0	1
0	0
0	131
1	259
0	81
0	252
0	495
1	454
0	83
0	496
0	190
19	494
0	196
0	491
0	484
2	18
3	5
3	20
14	7
0	27
0	1
0	2
0	2
0	0
0	2
0	0
15	350
0	0
0	0
0	219
0	0
0	0
0	219
0	0
0	0
0	0
28	167
0	0
0	0
0	0
0	0
146	0
1	263
0	275
2	452
0	64
0	239
1	111
0	32
0	176
0	73
4	58
1	17
0	12
7	187
0	129
12	359
3	1
2	2
0	57
0	28
40	185
2	24
0	45
0	9
0	9
0	0
0	1
0	0
0	278
1	286
0	16
0	24
0	23
0	1
0	287
0	283
2	36
21	36
1	1266
0	1243
0	684
0	129
0	89
1	23
0	36
5	10
1	77
421	86
0	3
4	15
0	151
56	710
3	123
0	0
0	710
0	2
0	0
0	2
0	2
1	65
0	164
2	101
0	35
1	130
0	28
0	130
1	82
15	249
0	99
3	2
0	46
1	46
3	47
0	46
0	13
0	12
0	9
0	5
0	5
0	4
124	110
0	15
1	111
0	0
0	0
0	0
0	13
0	30
0	23
3	28
1	24
0	15
0	4
0	6
0	4
1	3
2	11
0	5
0	4
0	3
99	1331
0	144
0	107
139	110
1	85
0	53
12	24
7	25
0	39
1	113
9	1141
0	167
2	199
1	113
0	73
0	103
0	30
96	78
1	29
0	64
0	75
0	44
0	0
0	139
0	16
0	121
0	6
0	30
1	1
0	68
0	30
0	2
0	1
0	137
0	118
1	243
0	1404
72	1512
23	69
5	90
0	993
187	522
36	1
62	110
3	274
1	162
0	246
99	162
0	404
0	165
0	120
231	1589
0	213
0	221
2	203
22	15
3	1695
0	1466
0	1673
1	96
1	38
0	1630
0	1689
0	1328
16	525
10	248
10	65
0	81
0	148
0	166
7	115
0	185
0	45
0	43
2	45
0	253
30	374
0	37
13	396
0	0
0	0
0	65
0	56
0	1779
0	8
1	1
0	28
0	33
0	1
0	41
0	54
0	16
0	39
0	49
0	1697
0	177
0	58
1	1554
0	65
0	157
1	1581
0	169
3	34
16	1452
9	69
1	31
1	86
3	114
0	1779
0	1
0	0
0	0
0	0
0	0
0	0
0	56
0	72
0	3
1	35
16	100
1	7
0	8
0	19
0	12
0	10
1	56
0	0
19	23
0	2
0	0
0	0
0	12
0	73
0	12
0	73
9	1
0	13
2	2
0	2
0	20
32	739
0	0
0	10
0	0
0	0
8	547
38	299
0	37
0	57
7	495
0	455
0	46
2	29
0	289
0	273
6	388
0	450
0	399
0	98
1	91
0	97
1	213
0	27
0	1
0	9
5	13
0	12
0	13
0	14
0	13
0	11
0	12
3	339
2	26
0	316
0	286
0	309
1	1
0	308
0	252
10	18
0	192
0	0
10	0
0	0
0	0
4	32
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
2	11
0	10
2	15
11	556
12	556
5	10
0	83
0	83
0	77
0	90
0	64
0	1
0	0
0	189
0	28
2	189
0	190
3	55
0	190
1	186
0	142
0	64
0	29
205	49
0	36
6	11
0	3
91	983
7	42
0	38
17	38
0	29
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	722
0	0
0	0
0	722
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	41
2	21
1	3
186	0
0	6
1	15
0	49
1	49
16	66
0	21
0	13
2	1
2	4
0	8
1	24
0	17
411	0
0	164
0	149
8	36
0	156
0	124
0	50
0	56
0	94
0	57
14	194
0	177
0	194
2	71
0	47
0	15
0	55
0	69
13	10
0	56
9	74
33	264
1	0
24	147
178	14
0	7
0	7
2	6
0	2
0	2
0	6
0	121
0	121
3	122
0	120
0	114
2	96
0	120
0	120
0	88
4	80
1	79
1	25
9	2
11	103
2	7
20	29
0	15
1	16
0	13
0	8
0	6
1	4
16	79
8	82
43	94
383	221
0	6
0	14
0	23
4	22
0	87
0	16
2	12
0	41
0	41
11	1
0	19
7	12
5	30
14	30
1	3
8	2
0	20
2	54
4	26
1	17
0	0
1	8
0	10
0	16
0	16
0	2806
0	2665
14	2728
23	74
572	2004
0	962
96	14
0	9
0	5
3	1
0	5
0	5
0	5
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	0
200	63
0	64
0	55
14	75
0	11
0	27
1	71
0	69
3	81
5	70
0	74
0	58
0	42
0	343
3	315
8	128
54	56
5	56
2	11
0	8
0	3
18	45
0	17
0	16
4	20
0	12
0	25
0	18
0	6
0	18
20	9
10	123
9	36
0	16
0	14
0	36
0	13
0	33
0	44
0	23
0	14
0	14
0	8
0	8
0	13
0	19
0	18
0	18
0	25
0	17
0	13
0	13
0	15
0	8
0	26
0	7
0	17
4	20
0	115
0	26
0	11
0	134
0	134
4	9
0	20
0	137
1	1
16	14
0	137
0	136
2	133
0	20
2	8
0	4
0	61
0	19
0	7
17	323
288	9
0	2
0	9
0	8
110	68
0	68
0	18
72	168
2	100
0	10
0	0
1	65
3	24
0	2688
0	1010
0	2932
4	843
3	38
4	597
6	435
0	2
0	2
0	2
0	2
0	2
0	0
1	2
0	1
0	0
0	0
3	1492
4	1501
20	1528
1	121
4	50
0	303
0	399
6	400
36	279
0	294
9	87
1	17
0	0
108	157
7	129
0	184
11	177
0	27
0	18
9	106
3	97
0	11
0	29
0	34
0	9
0	25
0	7
14	47
0	12
0	4
0	285
0	313
0	255
3	253
0	21
6	7
0	5
0	5
1750	206
43	206
0	86
59	27
0	16
0	26
1	16
2	5
0	2
10	3
0	3
38	7
0	7
0	71
0	157
0	70
11	154
0	82
97	1252
0	577
0	279
0	47
0	317
8	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	65
0	37
0	37
0	37
0	6
0	12
0	0
0	36
19	136
0	8
0	1
0	7
2	2
0	0
0	0
0	0
10	0
1	2
0	0
6	39
0	1229
0	1229
0	1229
0	17
11	15
21	457
59	313
12	33
53	343
28	29
0	3
4	336
26	72
0	102
0	231
0	24
12	178
0	175
1	141
0	144
0	55
0	69
1	43
0	1
0	1
0	1
0	1
0	0
0	0
0	1
10	844
0	852
53	851
1	58
0	855
34	105
1	78
1	1349
19	1024
3	1416
0	1442
0	1405
0	88
0	51
0	297
3	201
9	192
2	109
0	0
14	54
0	47
0	46
0	18
0	18
0	18
0	17
1	20
0	15
0	6
0	6
1	15
0	6
3	1
0	6
6	20
0	14
0	32
0	42
2	27
0	36
0	44
0	46
0	2
6	21
4	44
0	10
0	17
3	29
8	39
9	28
0	31
379	20
1	9
14	679
