UniqueCount	AmbigCount
0	17
0	56
0	103
30	13
0	23
0	63
2	121
0	42
2	36
1	2
0	39
0	18
0	17
0	104
0	0
0	37
0	23
1	63
0	34
2	34
1	26
0	5
1	15
0	9
1	8
0	0
0	1
0	2
0	1
0	0
0	2
51	180
0	148
2	38
114	299
0	296
3	74
2	31
0	98
0	101
0	92
0	34
3	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	21
0	14
0	5
0	1
1	60
0	125
0	35
0	57
3	120
10	136
2	136
0	7
0	9
0	92
0	0
0	0
0	0
0	0
0	0
1	15
55	67
14	10
0	15
5	70
0	0
0	0
0	0
0	3
0	2
0	2
0	1
5	4
0	1
1	0
0	43
13	85
0	67
6	84
0	50
0	54
2	39
5	10
0	21
0	21
18	84
1	48
0	0
1	6
3	78
0	77
0	2
11	53
0	38
0	31
1	15
0	0
0	0
11	0
0	0
0	0
0	0
0	80
0	53
0	49
0	62
0	46
2	356
11	469
0	314
0	403
0	296
0	367
0	325
0	245
0	399
0	386
0	400
0	407
0	379
0	395
0	342
0	374
0	373
11	169
73	454
0	362
19	168
0	358
0	396
0	368
0	346
0	178
1	186
5	99
0	97
3	136
0	82
0	0
0	0
44	525
3	17
0	410
0	499
4	65
4	103
1	129
0	0
5	0
0	0
2	1059
0	115
0	939
0	585
0	882
0	291
12	148
0	59
0	62
0	56
0	62
0	62
0	58
0	64
0	62
0	62
0	56
0	1565
0	1565
0	473
0	471
0	397
0	429
5	429
0	433
0	457
0	476
0	3
1	13
0	95
0	473
0	469
7	75
0	17
0	108
0	5
0	2
3	2
0	3
0	33
0	23
1	8
0	2
0	27
0	20
3	5
4	12
4	21
5	24
2	20
0	10
0	9
0	8
2	2
0	1
1	108
140	1475
1	1413
1	189
12	335
15	321
37	66
0	518
0	291
2	334
0	120
0	45
0	123
1	12
0	31
0	31
1	17
0	0
0	0
427	594
0	133
1	295
14	165
72	179
0	35
0	0
0	0
0	0
0	2
0	0
0	0
0	0
63	109
1	4
0	2
0	17
3	14
0	1
0	1
1	68
27	997
0	847
2	42
0	289
0	122
1	126
4	92
0	242
2	56
0	17
10	41
0	230
267	407
0	37
0	116
0	100
0	89
2	46
7	88
0	110
0	78
2	26
0	83
38	114
0	78
0	65
4	41
0	22
0	15
29	160
0	15
0	11
0	8
0	2
15	869
0	102
5	6
0	863
0	24
0	25
0	27
1	27
0	0
0	0
1	279
15	75
1	278
0	0
176	516
0	164
0	493
1	237
1	2
21	40
0	40
5	13
5	16
0	6
0	6
3	559
20	559
3	78
0	264
0	136
0	134
0	133
0	7
0	115
2	113
1	8
0	24
4	2
93	300
0	10
1	2
15	34
0	29
3	21
3	3
0	6
73	329
98	350
4	350
1	147
16	131
1	297
0	180
0	6
1	11
1	2
0	0
0	0
0	0
0	484
2	484
7	501
1	501
0	0
4	1
1	1
1	1
4	3
0	0
0	3
0	3
6	561
0	561
0	98
58	569
33	0
46	1
0	1
7	0
2	9
0	8
1	53
9	14
53	83
2	1
0	0
2	1
0	0
0	2
0	2
1	2
0	2
0	2
0	2
0	2
0	0
0	2
0	47
26	276
2	18
3	11
1	8
0	10
1	11
12	233
0	150
0	212
0	7
0	5
2	5
0	1
0	32
0	4
0	3
1	0
27	243
0	0
0	5
0	5
0	2
5	26
0	25
0	4
0	3
0	3
0	0
19	56
0	20
0	6
0	42
1	1
0	0
2	8
0	21
0	58
0	6
0	55
1	39
0	66
0	249
1	197
4	25
1	49
0	70
0	20
0	31
27	206
0	123
5	75
0	0
0	121
0	18
29	70
0	59
0	8
0	41
3	14
1	11
0	11
0	514
11	487
2	449
0	466
0	204
0	365
0	146
0	71
0	83
0	123
0	59
1	5
506	1049
0	79
0	46
9	198
0	530
27	81
0	57
0	35
1	190
0	157
2	299
0	242
0	248
1	164
0	177
0	159
34	8
16	102
0	95
0	7
0	16
0	42
0	35
0	6
0	2
0	8
1	46
5	34
0	31
0	6
1	4
1	4
0	0
0	0
0	24
0	15
0	30
0	1604
24	1604
9	320
1	428
2	152
28	147
5	83
0	258
14	237
0	140
0	25
0	105
1	80
0	32
22	33
0	3
0	3
0	0
0	3
0	1
0	3
0	3
26	15
0	15
0	4
0	3
0	3
0	3
0	8
0	1
0	1
0	1
0	0
0	0
1	1
0	435
3	217
0	103
0	118
0	22
0	117
16	96
0	47
0	13
2	19
0	3
0	6
0	0
12	22
0	10
1	14
3	5
0	5
0	13
0	13
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	299
0	324
0	40
0	79
0	61
0	5
1	28
0	61
0	59
0	329
0	18
0	16
0	7
0	6
0	2
0	0
0	1
0	0
0	0
0	0
0	6
0	1
11	1
0	30
0	31
0	190
0	26
0	18
0	185
0	25
0	92
0	252
0	49
0	37
0	32
0	30
0	130
0	125
0	16
0	128
0	127
0	9
0	4
0	6
3	8
0	12
1	0
4	5
0	26
0	8
0	92
0	0
0	9
0	45
0	0
0	83
0	48
4	88
2	4
31	190
0	15
0	187
2	174
1	75
0	34
19	16
0	14
0	40
1	6
0	0
0	0
0	0
469	737
8	579
8	116
0	494
2	474
9	482
13	33
0	288
0	350
0	338
5	117
12	129
0	5
12	27
0	13
9	15
0	6
0	0
1	0
0	9
0	9
2	1323
0	1099
0	1323
2	10
0	0
30	138
0	0
0	0
0	0
0	87
0	165
1	166
0	65
0	30
0	20
0	4
0	16
0	5
0	10
0	6
0	0
45	10
0	10
0	312
0	16
5	16
0	7
0	7
14	40
0	10
0	10
0	10
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	11
0	14
0	13
0	2
0	10
0	6
1	13
0	8
0	13
0	292
0	314
0	241
0	314
0	36
0	50
0	22
0	37
10	241
0	44
0	218
0	21
18	206
0	82
0	125
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	25
22	46
1	46
0	20
0	346
36	161
0	33
0	54
0	347
0	68
2	67
16	89
0	55
4	28
0	19
85	118
0	90
0	3
0	13
18	5
0	17
2	22
0	22
0	17
0	15
0	14
4	1
0	90
0	55
2040	1141
0	212
0	172
4	22
0	917
17	190
19	362
11	34
5	112
0	3
0	4
0	254
0	0
0	0
0	23
0	607
0	592
2	139
39	193
0	189
0	187
2	71
3	38
0	91
8	35
1	60
0	31
25	254
0	0
7	315
0	0
0	427
0	12
0	10
0	12
1	52
6	66
0	56
1	52
0	65
0	49
0	9
0	11
0	3
1	5
0	7
0	3
0	6
0	403
0	389
0	269
3	16
0	386
2	402
11	387
9	397
0	380
0	382
0	183
0	273
0	183
0	13
0	84
2	14
0	55
0	45
0	28
0	14
0	40
0	5
0	17
0	17
0	39
1	19
0	32
11	16
6	14
4	6
333	610
0	166
26	214
0	2
24	75
20	31
0	10
0	13
0	3
0	9
0	109
0	3
0	99
2	11
5	40
0	25
0	25
0	25
4	10
0	43
0	33
0	107
0	0
0	40
28	47
3	40
0	40
0	13
0	39
0	14
0	9
1	17
0	0
1	0
0	20
0	34
0	11
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	86
0	74
0	34
0	41
0	30
3	8
0	7
2	46
0	35
0	37
0	69
0	11
0	24
0	11
1	19
0	16
0	21
0	35
0	79
0	37
0	2
0	1
3	5
8	7
0	2
0	1
0	0
0	37
39	17
0	9
0	23
6	19
1	11
0	11
0	11
0	11
0	11
0	103
0	105
0	88
5	77
0	98
0	48
1	15
1	23
4	11
0	15
0	41
0	11
1	23
0	37
0	6
7	119
0	117
0	120
9	53
0	221
0	164
0	220
0	220
1	1
90	224
2	0
0	0
0	25
0	153
0	22
2	160
0	161
0	157
0	156
0	160
0	92
0	146
0	33
0	16
0	48
3	9
0	24
0	34
3	27
15	34
0	221
0	164
0	220
0	0
8	1
0	0
0	3
0	2
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	1
0	7
0	8
0	26
3	43
0	0
0	18
0	12
0	13
0	6
0	12
0	11
0	0
0	3
6	1803
0	6
2	11
9	37
0	303
0	272
0	14
0	19
0	1575
0	17
4	97
1	137
1	515
0	502
0	105
0	153
0	495
0	475
1	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
1	1
0	0
1	2
0	63
0	117
62	210
1	22
0	6
0	55
2	2
0	61
0	57
0	65
0	56
0	10
0	15
0	11
0	6
0	5
0	5
0	9
0	16
0	28
0	32
0	26
0	19
0	17
0	23
1	13
0	23
0	23
0	23
0	5
0	0
0	0
0	244
0	194
0	332
0	251
2	133
0	107
0	97
0	207
0	225
2	224
0	120
3	77
0	231
1	113
3	42
0	52
2	1
0	267
0	252
21	1739
0	1782
0	1559
0	1548
0	714
0	556
0	405
0	574
0	687
0	694
0	709
0	516
0	681
0	374
0	636
19	8
16	0
1	8
0	8
22	399
5	252
0	361
0	141
1	79
1	6
0	11
0	8
0	8
0	13
23	300
0	275
0	265
0	98
1	164
16	7
15	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	63
0	8
0	1481
0	2
0	3
1	1
0	1477
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	1
1	0
17	6
0	144
0	271
0	288
0	293
0	196
0	16
0	29
78	45
0	12
0	46
1	10
0	45
0	29
0	0
0	3
8	662
0	641
0	182
1	41
3	87
0	468
1	527
0	173
0	84
0	387
170	0
0	26
26	27
0	27
0	62
0	42
0	42
0	26
0	23
0	40
0	50
0	63
0	66
0	67
0	54
0	62
0	62
0	40
0	23
0	92
0	39
0	26
0	102
0	12
0	12
0	87
1	100
1	24
0	10
0	10
0	7
0	7
0	39
0	41
0	40
0	32
0	33
0	0
0	0
0	0
0	867
0	1190
4	1250
0	244
0	51
6	125
5	28
0	405
6	317
0	296
0	289
6	0
0	140
6	101
12	7
0	1259
1	0
0	0
0	4
0	2
0	5
0	0
0	0
0	0
0	2
0	4
0	2
4	348
0	322
1	345
2	340
0	332
1	264
0	206
0	168
1	187
0	184
0	175
10	14
1	157
31	29
1	13
2	32
0	24
0	21
0	2
0	7
1	6
13	0
0	4
2	4
0	333
0	332
0	251
1	137
1	129
0	126
0	222
0	11
1	184
0	109
8	0
0	217
0	217
0	217
0	6
0	25
0	0
0	16
1	4
0	8
0	7
0	7
0	16
0	2
0	24
0	0
0	4
0	0
0	0
0	3
2	16
0	40
0	8
0	5
0	4
101	18
0	34
1	131
0	52
21	801
0	45
33	923
0	181
0	56
0	38
1	60
76	158
0	147
6	75
0	259
0	58
0	34
28	134
0	126
0	46
0	3
1	5
256	11
7	62
0	60
0	32
0	16
0	54
3	54
0	58
0	249
0	250
0	240
0	233
0	56
0	50
0	211
0	242
0	27
2	23
0	28
0	1
0	0
5	65
0	7
0	2
0	0
0	7
0	7
1	838
3	650
140	379
0	835
126	364
2	596
4	746
0	148
0	65
0	297
0	53
0	76
0	125
3	110
0	76
0	111
0	46
35	97
28	27
13	110
4	690
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	913
0	827
2	561
7	49
1	364
0	282
10	357
5	111
0	24
0	29
0	3
0	0
277	73
0	34
0	55
18	15
107	93
17	47
1	5
1	3
0	0
0	2
0	0
0	10
0	0
0	24
0	6
0	8
0	8
0	8
0	5
0	7
0	5
0	35
0	35
1	12
0	35
0	17
0	21
0	18
68	331
0	3
0	377
6	368
21	380
3	2
0	53
63	54
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	44
0	39
31	111
2	96
0	32
0	0
0	133
4	133
0	114
0	112
0	74
0	58
0	87
0	68
0	10
0	2
0	1
0	4
0	7
0	7
1	31
0	29
0	28
1	0
2	168
4	118
39	262
0	133
0	58
0	61
0	68
2	23
1	16
0	6
0	2
0	18
0	22
0	23
11	33
0	5
0	21
0	13
0	13
0	7
37	261
0	12
0	5
0	19
0	13
0	9
0	10
1	22
0	7
0	15
0	5
0	9
1	4
1	6
0	13
2	20
1	5
1	2
1	4
0	2
7	1
1	1
0	0
0	0
0	0
0	0
0	0
393	845
0	622
3	577
1	384
1	466
0	449
11	164
7	26
186	418
0	12
0	354
1	320
1	161
0	111
103	94
0	0
0	0
0	0
2	552
0	562
0	550
0	523
0	172
0	78
0	94
0	67
5	54
0	64
1	51
0	47
0	556
0	0
0	2
0	78
0	0
0	153
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	10
0	0
0	0
0	0
0	0
4	102
0	145
0	166
0	141
0	165
0	44
0	46
1	86
0	68
0	6
0	31
4	4
0	56
1	55
0	36
0	30
3	38
0	39
0	20
0	18
0	71
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
209	54
7	54
0	0
0	29
0	35
0	43
0	44
0	43
0	44
6	33
0	25
0	30
0	18
0	18
0	15
0	13
0	13
0	7
0	2
0	157
0	152
2	123
0	126
0	106
0	12
6	85
1	12
0	63
0	26
0	33
0	16
0	18
0	31
0	4
0	3
0	4
0	2
0	0
0	164
0	176
2	680
0	622
0	61
0	84
0	90
0	90
0	44
0	61
0	47
0	60
0	57
0	42
0	30
0	31
0	28
0	25
0	1
0	29
0	1
0	0
5	0
0	0
0	0
1	67
0	67
0	67
0	64
0	63
0	18
247	111
0	87
0	68
0	10
0	158
0	136
0	27
0	20
0	80
0	71
0	49
0	64
0	37
0	16
0	0
0	71
0	0
0	0
1	2
0	2
0	2
0	2
0	2
4	3
4	0
2	3
31	92
0	92
0	92
2	9
0	34
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	0
0	0
0	0
0	4
0	431
0	430
9	31
0	445
0	445
0	445
0	432
0	85
15	399
0	155
0	151
0	73
0	90
0	29
0	8
0	11
2	0
0	1326
0	1209
0	431
0	195
6	396
8	100
32	157
0	328
1	1184
13	1163
77	202
24	82
7	214
0	370
3	656
2	195
1	347
0	310
8	18
1	127
4	21
0	54
0	1319
3	0
3	0
15	27
61	119
0	0
0	0
12	25
0	3
1	20
0	10
1	4
0	14
0	149
6	39
0	130
0	98
0	108
0	7
0	14
0	73
0	20
0	286
0	284
2727	359
9	359
0	114
0	21
0	167
0	181
0	56
0	33
11	48
0	35
0	106
0	25
2	53
0	15
7	33
0	8
0	7
0	9
0	9
0	2
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
75	0
0	15
0	13
0	16
1	1
0	67
0	11
0	1153
242	1593
7	1476
12	73
2	127
13	98
1	46
245	17
0	14
0	38
0	38
0	49
0	50
0	52
0	54
0	55
0	14
0	25
0	36
0	24
0	26
1	68
0	2
0	14
0	19
1	18
1	3
1	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
56	22
0	1
0	21
0	1
0	10
1	10
0	1
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
1	1
0	1
35	0
0	10
0	10
0	10
0	10
1	162
0	790
0	66
0	68
3	298
0	294
1	1
5	2
0	14
0	15
0	1
0	1
3	1
0	1
0	0
0	0
0	0
6	0
0	0
0	0
2	204
0	57
0	0
6	300
0	267
0	108
0	104
0	170
3	69
1	25
1	130
0	118
0	46
0	0
0	45
0	177
1	54
1	47
0	48
0	47
0	181
0	48
0	185
0	8
0	10
0	33
0	13
0	2
1	22
0	5
0	3
0	4
0	0
0	0
78	63
0	63
0	14
4	5
0	19
0	66
0	39
0	90
0	35
0	32
0	9
0	2
0	1
0	30
9	21
0	17
1	13
0	7
0	10
0	0
0	40
0	13
0	249
0	197
0	23
1	23
2	33
4	20
3	19
2	7
1	67
0	215
10	228
0	221
46	99
0	32
3	112
0	16
0	1
0	6
0	7
0	53
0	75
0	15
16	93
1	30
0	21
2	5
8	3
0	4
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	4
0	32
0	4
1	215
0	213
1	92
0	213
0	73
0	214
1	200
0	46
0	14
0	22
3	23
0	2
0	2
0	1467
3	1463
3	300
0	32
0	33
0	30
1	24
0	29
0	93
0	29
2	4
0	36
0	135
0	180
5	24
0	24
2	14
0	41
3	42
35	0
0	53
0	83
0	55
0	50
0	40
0	32
0	8
0	81
0	0
0	5
0	5
0	5
1	5
0	5
0	0
0	0
0	2
0	0
0	0
0	2
0	3
0	1
0	6
0	3
0	0
0	0
0	614
0	497
0	2
50	47
0	45
0	45
0	8
0	14
0	13
0	9
5	8
0	8
0	10
0	25
0	24
4	10
0	4
0	7
0	8
0	2
0	3
0	3
0	1
0	1
10	1
0	1
0	167
0	59
0	47
0	57
0	0
0	0
10	175
0	0
0	0
0	2
0	2
0	0
0	0
54	150
3	0
0	2
0	1
0	0
0	1
0	0
0	5
0	43
0	43
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	34
0	44
2	32
0	187
0	187
3	10
0	6
0	9
10	4
1498	187
0	187
0	3
0	3
0	3
0	35
0	42
0	19
0	6
0	1
0	5
0	5
0	1
0	2
620	118
0	112
8	31
0	0
0	22
0	0
1	0
0	24
0	3
0	25
0	5
0	2
0	14
0	19
0	15
4	10
0	7
0	13
0	17
0	13
0	11
0	11
0	10
0	325
281	419
0	398
1	0
2	68
0	33
0	33
0	4
0	28
0	26
1	0
0	13
0	6
0	4
0	5
0	11
0	0
14	21
0	4
0	0
0	332
0	337
0	336
0	26
0	26
7	16
6	14
0	33
0	37
0	24
2	24
3	24
0	16
0	21
0	19
0	23
0	23
0	16
0	14
0	38
0	34
0	0
0	0
0	20
0	3
0	18
2	20
0	1
0	64
0	96
0	98
0	98
0	82
1	177
0	67
0	56
0	23
0	33
0	13
0	0
1	7
3	6
0	12
2	5
0	0
19	3
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	126
0	126
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	523
0	213
399	670
0	526
0	21
1	0
3	1681
0	1292
0	1689
0	1716
2	1685
0	1288
0	1683
1	1415
0	1643
4	1613
42	391
0	1570
0	1138
18	750
0	1301
0	1229
0	1231
2	659
0	835
1	411
5	30
4	36
0	26
0	48
1	89
1	89
0	89
0	30
0	4
2	6
0	4
0	6
0	4
0	7
0	5
0	6
4	3
0	0
0	8
0	91
0	13
0	9
0	14
0	93
0	79
0	14
0	19
1	4
0	10
0	12
0	9
0	7
5	8
0	17
0	7
0	5
1	27
0	2
0	3
0	1
0	6
0	3
1126	506
14	311
3	215
0	11
0	4
0	4
0	4
0	1
0	2
0	3
0	2
0	1
0	0
0	1
0	0
0	17
0	16
0	19
0	23
0	25
0	15
1	7
0	18
0	2
0	0
19	87
1	80
0	65
0	65
0	60
0	61
0	48
10	93
0	21
1	52
0	30
0	33
1	33
5	256
2	103
0	56
23	247
0	242
0	227
4	98
4	35
4	0
0	0
0	0
0	881
0	1887
0	1786
0	1958
0	1864
0	1860
0	1895
0	1769
0	1874
1	1904
1	553
2	1551
12	266
0	1775
0	337
24	59
10	137
14	27
35	1063
1	679
0	357
0	356
1	205
7	186
8	375
0	110
0	115
0	131
0	131
0	117
0	137
2	123
10	224
0	127
0	91
0	80
0	102
0	50
3	29
0	1883
0	1973
0	117
0	119
0	120
0	115
0	120
0	121
0	99
9	99
0	110
1	121
0	111
0	120
0	119
0	112
0	34
3	11
0	20
5	17
0	22
0	14
0	13
0	27
0	9
0	6
0	11
59	17
0	9
5	36
2	764
94	792
0	44
6	528
0	792
23	24
0	15
0	24
0	24
0	21
0	9
0	5
1	0
598	19
0	80
0	80
0	0
0	0
162	191
0	56
2	48
0	40
0	31
1	31
0	64
0	22
1	47
701	940
9	625
7	262
0	183
2	243
0	168
5	10
8	1
0	149
0	58
0	61
0	18
0	13
0	104
0	64
9	99
0	150
13	71
0	80
0	104
0	64
3	64
1	64
0	58
0	118
1	60
0	63
0	3
3	63
0	61
0	11
0	46
0	38
0	61
0	23
0	18
0	14
0	59
0	57
0	35
0	35
0	17
3	32
0	3
10	0
0	0
0	97
2	2
23	172
0	11
0	61
0	78
0	28
0	45
1	43
0	309
0	4
0	1
0	0
0	0
0	1
0	0
0	0
0	126
12	171
0	40
1	43
10	4
0	215
0	199
38	190
1	13
0	108
0	12
3	12
0	3
0	9
325	459
13	382
0	317
3	14
2	17
0	138
0	3
0	138
0	121
0	3
0	133
0	460
0	24
0	5
0	23
0	15
0	11
0	4
2	3
0	4
0	3
1	6
0	6
0	3
0	2
0	2
0	0
603	557
0	0
0	0
0	0
0	0
0	0
0	135
0	4
0	6
0	5
1	86
0	84
2	8
0	1
0	1
0	1
25	366
0	165
0	362
11	334
0	29
0	353
0	7
0	36
0	33
1	6
0	10
2	0
0	0
1	0
5	49
0	913
0	0
50	37
0	20
0	38
0	17
3	23
0	14
0	29
0	29
0	25
0	28
0	25
2	20
0	6
0	1
0	5
13	2
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	93
0	39
3	44
58	87
0	16
2	36
1	6
0	10
1	14
0	7
19	104
0	2
22	161
0	161
4	19
0	19
0	31
92	164
0	162
25	84
0	14
0	3
0	29
0	26
0	4
0	27
0	9
0	12
0	28
0	9
0	367
0	372
0	1
1	12
0	12
0	12
1	8
0	12
0	0
0	0
0	0
0	0
0	0
35	186
0	4
0	4
0	4
0	4
0	4
0	4
0	4
17	236
0	18
14	75
0	17
0	4
1	1
0	15
0	107
0	15
0	63
0	128
0	124
0	130
0	17
3	19
0	37
0	117
0	26
0	27
0	126
0	16
1	13
0	31
6	17
0	0
0	0
5	177
0	168
0	84
0	34
0	24
0	19
1	20
0	5
0	3
0	3
0	5
0	5
0	2
54	242
0	119
0	111
0	111
0	37
2	222
1	212
0	35
0	140
1	17
87	157
2	76
0	0
0	102
0	102
3	0
0	1
0	1
0	7
0	9
0	180
0	549
0	549
0	549
0	373
0	1
17	1
0	14
0	0
0	0
0	0
0	0
0	88
0	457
134	512
9	69
0	355
1	21
4	109
0	99
1	45
0	104
0	114
1	15
7	108
4	19
0	21
3	0
0	225
0	38
0	0
0	7
0	7
209	0
1	68
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	248
16	248
640	1389
2	58
15	1362
4	88
0	102
0	55
0	69
0	107
0	500
74	83
2	2
0	181
1	17
0	172
0	173
3	56
0	171
2	152
2	22
0	9
64	23
33	47
0	78
0	49
1	72
0	126
0	475
0	1300
3	1410
0	801
0	763
0	866
1	1028
0	499
0	773
0	656
0	144
20	95
0	26
0	146
0	32
0	17
0	17
1	0
0	0
0	8
0	6
0	6
0	6
0	6
0	1
0	8
0	2
0	0
0	2
0	1
0	2
0	3
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
154	125
0	17
8	67
0	12
0	12
0	12
0	0
5	106
0	106
24	103
0	102
0	91
0	43
0	936
24	267
0	976
8	111
0	133
6	226
1	148
103	68
2	387
0	320
0	601
0	776
4	770
0	827
2	9
1	9
0	2
3	50
0	774
153	30
0	0
0	0
0	4
0	0
0	0
0	4
0	4
8	4
0	3
4	4
0	2
0	4
1	1
0	1
1	4
0	4
2	0
1	0
2	2
0	4
78	70
0	70
5	205
39	212
0	61
0	15
0	15
0	37
6	6
1	5
1	14
2	13
0	18
0	11
4	0
218	287
0	287
0	56
1	32
9	26
0	5
0	5
0	2
0	3
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	35
0	70
5	70
60	68
10	44
10	67
6	17
0	67
0	0
0	4
0	25
0	13
156	383
2	164
0	157
0	146
0	177
2	152
0	116
4	140
6	60
0	37
9	36
1	0
0	2
0	3
0	6
0	3
0	845
1	718
0	71
0	30
229	120
1	10
0	17
0	85
7	8
26	122
6	84
0	113
9	85
0	116
8	11
125	84
0	101
17	103
0	83
0	119
0	79
0	119
0	115
12	88
7	175
21	34
0	99
12	62
0	64
0	77
0	71
0	37
17	28
0	39
0	28
0	13
0	34
0	28
412	312
0	277
7	103
9	33
1	37
0	0
0	3
0	4
0	6
0	1
0	0
0	120
17	32
0	94
0	30
1	6
0	50
2	5
0	71
12	42
2	12
0	27
0	20
0	20
6	110
19	110
18	0
1	3
0	5
1	0
8	8
0	2
0	0
0	2437
8	511
23	453
0	2437
0	1205
0	1022
3	229
0	759
0	181
48	522
1	171
1	82
3	2
0	81
0	11
0	2
5	3
62	61
14	3
0	56
12	421
72	52
0	20
3	32
1	28
0	20
0	17
0	7
7	7
99	3
4	1
5	0
1	3
0	380
0	380
0	166
0	380
0	1546
0	1517
0	679
0	680
2	458
9	0
0	21
1	2
2	22
43	117
0	110
1	29
1	72
1	1
0	0
2	295
1	269
3	105
0	75
0	267
0	212
0	163
0	144
1	91
15	37
0	22
0	20
0	213
0	152
1	147
0	149
0	153
98	563
0	39
11	11
0	160
0	117
0	80
0	47
0	34
0	22
0	19
0	0
0	0
5	163
1	49
0	164
2	59
0	18
0	13
6	21
0	57
4	0
0	9
8	41
0	14
0	33
2	22
2	6
14	16
19	22
1	12
0	19
0	19
2	16
6	0
0	4
0	10
0	10
0	2
0	3
0	3
0	1
1	1
0	0
0	0
0	90
177	161
0	5
0	25
1	142
0	6
45	5
0	24
3	21
0	13
211	94
0	81
1	37
0	54
0	0
1	0
56	0
3	96
0	96
0	11
0	8
0	27
266	0
0	0
0	75
0	4
1	1
1	1
0	71
0	22
102	385
0	4
0	2
0	24
0	22
0	4
0	13
0	13
0	78
0	45
0	15
0	79
0	16
0	36
0	59
32	102
0	76
0	0
0	1
0	2
0	4
0	17
0	32
0	70
0	43
0	79
0	79
0	19
0	36
5	2
2	9
0	29
0	21
0	31
0	29
0	31
0	74
0	17
0	70
0	24
0	25
0	28
0	9
0	25
0	0
0	0
0	0
0	17
0	357
3	357
0	341
0	0
0	0
0	0
0	3
0	5
0	2
0	4
0	11
0	8
0	1
0	1058
8	858
293	956
3	679
2	647
5	112
0	438
64	80
6	342
0	338
0	11
304	57
0	57
0	0
0	0
0	2
3	2
0	0
0	2
0	2
16	0
7	36
0	79
6	21
0	78
0	14
1	3
0	1
45	35
0	35
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	624
0	285
0	258
0	16
177	396
20	354
0	323
0	15
0	54
0	195
0	23
0	19
0	11
6	18
0	14
0	7
0	3
0	4
0	1
0	7
0	6
0	5
0	5
0	305
0	16
0	343
0	77
0	81
0	312
6	13
0	194
0	32
20	207
4	22
0	7
0	93
2	40
1	80
0	25
0	333
0	70
3	31
5	26
0	71
7	23
0	67
0	67
7	37
0	32
3	2
0	2
9	0
0	241
0	244
0	32
0	242
0	210
0	217
0	229
0	245
0	187
0	180
0	225
0	243
0	225
0	217
0	223
0	239
0	241
23	244
1	226
0	246
8	218
0	241
0	191
0	244
0	234
0	44
0	240
0	218
0	243
3	92
0	129
0	131
0	198
3	241
0	240
0	242
0	241
0	225
0	184
0	196
0	194
18	11
0	221
0	190
0	234
0	233
0	234
0	29
0	21
0	44
0	221
2	220
0	203
0	193
0	195
0	126
8	29
5	19
11	136
448	473
25	284
24	46
83	240
20	81
0	20
0	606
2	1027
1	1431
2	1438
3	943
0	203
1	156
0	69
1	79
0	6
1	212
0	110
0	0
0	0
0	0
0	0
4	1942
0	2021
11	1951
3	1194
1	1941
4	1542
3	249
2	1097
0	1097
0	1039
0	1013
0	398
7	377
0	109
0	0
0	0
0	4
2	7
0	2
0	5
0	5
0	5
0	4
0	1
1	0
0	0
0	15
1	469
1	466
2	463
2	168
0	164
2	131
