UniqueCount	AmbigCount
0	17
0	0
0	205
0	96
4	306
431	0
11	0
34	0
2	0
776	0
0	0
10	0
73	22
1	104
2	0
0	0
71	418
1	3
0	0
0	578
0	302
0	198
0	109
0	175
0	0
1	0
141	11
36	334
0	0
12	2
28	0
4	28
4	8
75	386
41	3
1	1
60	94
0	0
130	1
0	224
0	508
0	53
0	61
0	561
20	568
2	15
0	139
0	23
0	163
0	0
0	96
0	112
0	73
0	1
0	0
0	3
0	0
0	28
0	12
1724	0
0	35
0	1000
0	104
0	418
3	349
26	30
1	1620
0	17
0	84
10	90
3	452
0	2
0	291
1	208
1	241
4	158
0	211
0	280
0	31
2	7
0	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22613	4544
13838	16996
38889	73649
8494	9281
9767	2392
14802	14949
7886	7892
1254	0
10803	27
25728	1497
34486	463
1212	358
10041	74
0	4755
0	4479
0	47
0	55
0	45
0	104
0	83
0	86
0	35
24	0
0	0
0	51
452	97
0	9
5	82
1	77
0	5
0	70
19	153
23	156
57	4
1	87
2	119
9	91
102	1
0	2
0	13
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	5
0	0
0	3
0	3
0	3
0	3
0	0
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	137
0	128
0	127
0	100
0	52
0	35
0	23
0	6
0	16
0	10
0	12
1	0
2	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	15
0	15
0	3
0	0
0	0
0	1
0	0
0	0
15	32
0	60
3	60
0	43
2	30
0	10
3	7
0	0
0	0
1	2
2	16
0	0
0	1
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	78
371	148
9	0
11	23
1	50
16	23
6	21
0	17
0	17
0	18
0	8
0	7
0	5
0	6
0	4
0	1
0	4
0	4
0	3
0	4
0	7
0	3
0	6
0	0
0	2
0	4
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	123
0	89
0	51
0	47
0	43
29	27
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	74
0	72
0	72
0	71
0	71
0	72
0	0
5	3
0	77
0	76
0	91
0	91
0	92
0	88
0	89
0	77
0	77
3	3
0	75
0	34
0	75
17	42
0	75
0	72
0	75
0	73
0	74
0	75
0	74
0	74
0	73
0	74
0	73
0	74
0	74
0	73
0	73
0	13
0	16
0	6
0	16
3	9
0	7
0	30
0	26
0	13
0	7
0	6
0	12
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	68
0	68
0	6
0	0
0	56
0	50
0	25
0	0
0	0
0	39
0	0
0	0
0	0
0	18
0	3
17	6
2	5
0	4
0	1
0	16
0	16
0	17
0	17
0	15
1	16
0	1
16	1
0	14
0	9
0	5
0	0
0	5
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	5
0	9
0	9
0	9
0	9
0	9
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
3	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	3
0	3
1	1
0	0
0	0
2	1
1	198
0	75
24	119
0	69
0	56
0	226
0	87
0	185
0	231
2	117
1	22
1	41
2	196
0	63
1	48
0	79
0	151
0	107
0	374
0	135
0	143
0	159
0	180
0	522
0	471
0	102
0	134
0	126
0	129
0	141
0	69
0	136
0	135
1	119
0	123
0	133
0	159
0	164
0	139
0	116
0	375
0	139
0	133
0	136
0	135
0	148
0	355
0	335
0	156
0	343
0	68
4	127
0	110
32	13
0	0
0	0
0	0
0	36
0	1
0	1
36	1463
0	2402
40	1121
0	2249
0	2360
0	2191
3	968
0	322
1	222
0	286
1	0
0	6
0	12
2	11
0	6
1	0
0	10
0	123
0	644
0	775
0	740
0	448
3	68
0	807
3	802
0	798
2	523
1	55
3	287
0	235
1	191
0	178
0	144
0	145
0	0
0	21
0	54
0	45
0	46
0	65
0	57
0	47
0	56
0	272
0	298
0	27
0	46
4	85
0	48
0	239
0	59
0	175
0	174
6	35
0	18
0	76
0	34
0	58
1	39
0	10
4	706
0	0
0	0
0	0
0	0
0	0
0	415
0	302
0	295
0	177
0	241
0	366
0	236
0	281
0	76
0	220
0	185
0	43
0	22
0	35
0	86
4	53
0	19
0	56
0	58
0	16
0	18
0	14
0	10
0	4
2	18
4	6
0	4
0	1
0	0
0	0
0	0
0	400
0	394
0	206
0	358
0	385
0	374
0	394
0	383
0	112
0	359
2	71
2	56
0	42
2	11
0	44
0	41
0	29
0	34
0	36
0	25
0	23
1	415
1	99
0	105
0	96
0	90
0	16
1	92
14	38
0	57
0	42
0	56
0	50
0	39
0	6
0	0
0	6
0	6
0	6
0	16
0	0
0	0
0	6
0	6
0	0
0	220
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	121
0	124
0	103
3	105
2	24
49	69
0	47
0	72
6	64
0	39
0	35
0	44
0	35
0	30
3	18
0	36
0	40
0	38
0	34
0	96
0	84
0	75
0	62
0	97
0	123
0	103
0	104
8	75
0	17
9	54
70	46
0	194
0	211
0	210
0	205
0	192
0	58
0	187
1	27
0	172
0	76
0	62
0	87
1	26
0	205
0	27
0	78
0	209
0	43
0	54
0	212
0	188
0	173
9	36
0	110
17	29
0	36
0	58
0	61
0	46
0	26
0	43
0	0
0	16
0	28
0	210
0	246
0	160
0	172
0	205
0	24
0	94
0	125
0	70
0	126
0	79
0	243
0	56
0	0
10	41
0	30
0	7
1	21
0	3
1	0
0	1
0	1
0	0
3	13
0	12
0	90
0	88
0	17
1	81
0	77
0	79
0	37
0	82
0	15
0	8
1	25
0	43
0	31
0	16
0	39
0	30
1	33
0	31
0	28
0	12
0	19
0	33
0	86
11	54
0	82
1	80
0	80
0	39
0	9
2	9
0	1061
0	15
1	1072
0	22
0	0
0	0
0	15
0	15
0	22
202	192
0	145
0	102
0	10
6	13
0	34
5	33
0	0
0	1
3	5
0	11
17	11
0	10
1	9
0	6
0	4
0	24
78	32
0	3
0	13
0	37
0	41
0	3
7	43
0	41
74	79
0	39
0	38
0	3
0	4
0	0
0	5
0	2
0	16
2	6
0	3
0	4
0	3
0	4
0	0
0	0
3	43
1	43
1	11
9	23
1	11
0	9
1	3
0	14
0	69
0	47
0	34
0	49
0	47
0	69
0	69
0	49
0	47
0	50
0	48
0	6
0	60
0	8
3	25
0	66
0	5
0	45
0	44
0	46
0	44
0	66
0	66
0	48
0	34
0	25
0	28
0	47
0	8
0	21
0	11
0	2
0	167
0	198
7	21
0	168
0	160
0	178
0	187
0	149
0	37
0	12
0	16
0	193
0	44
0	28
5	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	150
0	211
249	275
0	273
434	0
0	0
0	0
0	0
1	141
0	152
2	147
0	100
0	141
0	10
0	104
2	88
0	114
3	188
0	80
0	119
0	142
1	162
0	146
0	91
28	158
0	85
0	79
7	490
3	460
0	458
0	443
0	177
6	46
0	0
0	0
0	13
0	9
0	27
4	134
1	29
43	108
0	67
1	1
0	9
0	0
0	0
0	0
0	0
0	0
0	585
0	585
2	273
3	28
0	55
3	37
7	37
46	259
2	156
2	135
0	130
0	130
0	75
0	35
0	27
2	32
0	33
0	28
19	435
0	101
0	27
0	128
0	32
0	21
0	10
0	67
0	1
0	1
1	6
1	29
0	20
1	29
179	2
1	2
537	576
0	575
0	526
0	2
0	0
0	0
0	0
0	0
81	50
0	21
4	22
0	41
0	25
0	33
2	29
0	86
0	86
0	21
1	4
8	3
0	82
5	357
4	357
23	135
0	513
0	14
0	26
0	14
0	6
3	513
0	10
0	26
0	26
1	25
0	354
0	356
0	356
0	57
0	211
0	56
8	477
1	378
0	356
6	58
0	278
2	478
0	342
0	460
18	16
6	0
0	332
0	295
1	254
10	151
4	116
0	13
0	52
3	42
0	52
0	388
22	408
2	140
4	349
2	394
0	153
2	387
4	303
1	60
6	59
0	339
0	259
0	298
2	239
2	62
6	18
0	87
1	8
37	34
99	34
0	1
1	31
0	0
0	493
0	167
2	140
0	159
2	440
0	124
88	290
9	557
40	596
0	275
0	200
0	623
0	632
0	571
0	79
0	150
0	492
0	76
0	300
0	170
1	117
0	5
1	5
0	0
0	0
0	3
6	225
0	233
0	122
0	113
16	62
0	9
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	9
4	103
0	7
13	2
1	69
3	7
2	0
5	55
0	377
0	77
0	445
0	444
1	449
0	449
0	376
0	159
0	0
0	0
0	1
0	0
0	1
0	0
2	203
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	39
7	63
0	39
0	84
0	77
0	68
0	20
3	14
0	18
0	21
0	20
0	0
0	0
0	6
0	3
0	5
0	4
0	1
0	4
0	2
240	0
2	408
7	409
0	261
0	383
0	120
0	7
0	4
0	17
7	32
0	25
0	12
0	84
0	3
1	20
4	20
7	65
0	1
1	0
10	61
0	9
0	3
0	65
0	15
5	15
0	9
0	5
1	1
0	1
9	3
1	3
190	46
2	30
0	30
121	120
0	13
5	91
0	481
1	57
0	462
0	38
1	76
0	86
0	448
1	79
0	0
0	2
0	0
0	0
7	13
0	0
1	136
1	232
0	414
6	24
1	392
0	113
0	60
0	368
0	220
67	387
0	124
6	14
222	194
0	131
29	137
2	62
0	5636
0	5600
0	5586
0	5582
0	24
0	0
0	24
0	0
8	70
0	3
0	15
0	0
5	7
0	24
0	25
0	25
0	11
0	14
122	1129
0	1030
0	48
0	682
0	32
1	38
1	78
48	343
0	106
0	33
0	0
190	88
2	16
1	19
0	11
104	224
0	219
2	16
1	39
4	29
3	8
0	44
0	87
0	86
0	43
0	15
0	106
0	7
0	4
0	4
1	1
0	4
58	63
0	11
0	122
21	271
1	133
3	122
0	168
0	55
0	14
0	20
0	13
0	46
1	14
0	66
0	65
1	66
0	11
0	73
1	0
0	75
1	2
0	135
226	233
0	371
7	371
0	154
0	280
0	67
0	203
0	66
23	40
0	39
0	0
0	0
0	0
0	0
0	0
0	0
19	40
2	40
0	74
0	74
23	57
15	2
0	9371
0	8945
0	9158
0	8713
6	8996
11	9042
0	8862
0	8514
0	8542
1	8358
12	9275
0	8775
0	8613
4	8454
0	9274
0	9275
1	9009
0	8704
0	7821
1	8984
0	6011
0	6379
0	6266
0	6323
1	6322
0	42
0	42
0	0
0	0
0	0
0	1
0	0
0	2
1	89
172	115
0	5
0	21
0	98
5	98
0	0
0	344
0	369
0	312
0	282
0	319
0	307
31	330
0	315
0	304
6	296
0	226
0	218
0	211
0	168
3	249
0	157
0	129
0	92
0	88
1	100
0	95
0	28
0	52
0	87
0	18
0	25
0	39
0	14
0	51
0	40
0	6
0	54
0	42
0	16
0	31
0	38
0	9
0	29
0	8
1	165
1	146
1	136
1	42
0	87
0	75
0	89
7	20
0	33
0	33
0	0
0	0
0	0
5	20
1	28
8	29
0	10
0	7
0	6
0	4
8	911
2	206
0	937
1	767
0	877
0	1006
0	297
3	928
0	918
0	681
0	911
0	226
7	40
0	287
0	297
0	40
12	284
3	24
0	280
1	327
0	221
3	246
0	246
0	204
0	227
0	87
1	185
0	304
0	306
0	139
0	138
0	130
0	131
0	6
0	13
1	12
0	122
0	6
2	25
0	55
0	8
0	12
0	3
29	142
2	78
0	29
16	20
0	77
60	83
47	72
0	14
0	3
0	3
2	3
0	3
0	60
0	60
0	0
0	0
0	0
24	1887
0	2049
11	1201
0	1967
0	2000
0	800
0	1419
0	319
1	110
0	177
0	135
1	40
0	190
0	124
0	177
2	146
0	274
1	20
104	672
0	193
9	214
0	60
0	40
11	64
0	62
18	40
0	31
13	18
3	10
1	9
0	8
0	5
0	5
0	20
7	333
0	63
0	27
3	22
0	32
0	37
9	333
2	20
0	99
0	89
2	42
0	50
0	31
0	31
0	30
0	38
0	53
0	71
0	10
0	102
0	41
0	27
0	66
1	13
0	51
0	73
0	69
0	57
1	6
0	13
0	32
0	106
0	42
3	30
0	0
0	0
0	0
0	0
0	0
0	0
7	78
1	0
0	0
0	0
0	0
0	0
446	915
0	79
0	836
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	50
0	53
0	36
0	479
0	486
0	422
5	72
2	142
0	76
1	33
2	13
23	89
8	29
0	9
3	566
0	128
0	531
0	48
0	492
0	601
0	82
0	119
1	58
1	254
46	178
17	4
18	272
40	135
5	42
0	62
0	784
10	139
0	388
0	1271
0	1387
0	1614
0	482
17	642
0	612
0	337
0	342
0	729
0	883
0	1477
4	735
0	681
0	1536
0	1532
3	1142
0	415
0	32
32	701
0	486
19	744
1	696
1521	424
23	105
1	35
0	0
0	1
0	1
0	0
0	3
0	3
31	26
1	14
1	9
110	80
0	62
3	2
0	27
3	32
224	273
0	69
0	4
0	25
5	51
0	0
0	0
0	0
17	104
0	953
0	121
0	58
4	106
0	39
0	78
21	224
1	153
0	0
38	7013
14	5791
17	5756
208	3016
6	4726
8	2940
4	2365
9	862
0	285
620	46
2	28
7	2
522	101
0	101
0	0
0	0
0	0
0	0
218	76
0	26
0	213
3	234
0	123
0	111
0	31
0	28
0	14
0	6
0	10
1	14
0	3241
8	3561
0	3616
1	3182
0	3589
7	3139
0	1567
3	2697
5	114
0	0
3	39
0	31
0	27
0	24
0	26
0	30
0	31
0	33
0	27
1	13
0	12
0	4
1	0
0	34
0	31
6	21
0	20
0	2
6	68
0	107
1	36
2	10
0	1
0	3
0	98
17	16
1	16
0	10
0	728
0	729
0	646
0	728
0	308
0	81
0	159
0	117
0	47
0	2
2	6
0	0
0	2
3	2
0	89
3	121
0	55
0	30
0	32
0	32
0	0
0	0
0	32
0	49
0	45
0	5
1	18
0	47
0	47
0	16
1	26
1	26
0	29
0	10
0	13
0	21
1	12
1	7
0	4
1	4
0	5
0	27
0	25
0	19
0	26
0	21
0	10
0	28
0	5
0	7
1	77
1	64
3	76
1	10
0	6
418	690
0	10
0	34
0	8
0	0
0	33
0	33
0	2
0	412
15	429
4	429
79	443
0	441
16	28
306	34
0	0
1680	19
49	128
2	16
0	4
12	17
0	2
0	27
0	55
1	23
0	57
1	543
3	537
0	531
42	166
38	33
21	130
0	21
0	20
0	3
0	2
0	3
0	1
0	3
0	0
0	48
0	48
0	36
1	51
0	54
0	48
0	50
0	37
0	43
0	30
1	14
0	15
0	7
0	83
0	47
0	12
0	35
0	69
0	37
0	30
1	54
0	1
27	53
0	9
0	0
0	0
0	0
0	0
0	0
0	2
0	12
1	12
0	1684
0	1716
0	1721
4	1684
3	267
0	214
1	27
52	92
0	1711
0	1670
0	0
0	2
4	0
0	0
0	2
4	10
14	196
0	1
0	1
0	4
0	13
0	147
0	4
1	143
3	690
5	690
0	2
1	1782
0	504
1	6
0	0
0	1
0	2
0	6
0	0
4	0
0	0
0	56
1	57
0	70
1	76
3	26
0	83
1	78
1	70
0	52
6	29
1	235
0	206
0	257
0	231
1	233
0	232
0	217
0	214
0	120
0	80
66	169
0	103
4	107
0	40
0	817
0	353
0	764
0	820
0	767
0	479
0	535
0	357
0	308
0	29
0	278
0	774
0	71
0	785
0	335
0	748
31	163
118	533
0	824
0	332
0	581
0	382
8	328
0	408
0	354
0	781
0	34
5	148
16	180
0	222
0	288
0	388
0	137
3	138
0	61
40	248
95	743
9	183
4	169
0	183
0	0
0	0
72	24
0	6
0	5
0	4
209	161
0	160
0	139
0	103
3	91
7	18
0	0
15	247
0	764
0	751
4	7
14	35
35	126
0	73
0	74
0	73
0	46
0	57
0	46
9	1224
64	418
0	1193
2	1176
2	53
1	1229
0	463
122	135
0	441
77	92
0	420
1	3
0	20
0	325
20	308
0	11
0	19
0	189
0	21
0	188
0	175
0	29
3	188
0	21
5	159
1	188
0	31
0	180
8	1
0	24
1	16
0	14
0	37
3	25
0	10
3	36
69	35
0	6
0	0
0	0
0	0
67	832
2024	0
150	0
1	427
12	119
0	18
3	26
25	55
6	26
4	13
2	31
0	81
0	33
0	415
0	487
0	58
0	66
27	667
0	537
0	500
0	538
0	500
0	537
0	48
0	103
0	7
14	130
6	109
0	30
5	30
2	7
9	16
0	8
0	2
0	11
0	12
0	15
0	11
0	7
0	15
0	0
0	0
0	0
0	389
0	480
0	411
0	125
0	68
13	107
1	99
70	50
0	20
249	2
0	27
14	61
37	37
1	0
0	0
0	0
0	0
8	896
1	215
28	2162
14	956
0	954
0	18
1	22
3	25
0	25
0	22
0	35
0	26
0	35
1	47
0	36
0	42
0	36
24	199
18	153
8	103
2	332
8	318
0	87
0	64
4	1
0	16
0	16
0	69
1	2821
0	1805
0	556
0	2512
0	2803
0	1646
0	2258
8	90
0	235
4	1933
0	1565
19	396
0	498
0	491
0	392
0	383
0	336
0	362
0	368
0	134
0	237
0	162
0	135
3	308
0	303
7	253
0	264
1	14
32	306
1	40
0	53
0	18
0	123
0	29
0	93
0	27
0	98
0	44
0	51
0	118
0	105
0	111
0	105
0	103
0	114
0	91
0	106
0	121
0	112
0	100
0	93
0	93
0	72
0	106
0	105
0	93
0	90
0	70
0	61
0	75
0	62
0	51
0	6
0	22
0	0
0	0
0	503
0	265
14	255
1	212
0	273
7	492
0	396
5	150
0	1123
4	780
12	171
18	383
1	1005
0	646
0	892
1	99
0	877
0	833
4	41
0	41
0	41
3	1414
25	1455
0	1244
20	1262
28	92
2	1022
0	1029
135	193
6	22
1	79
6	70
0	685
0	73
2	60
17	95
8	75
4	83
0	55
5	0
1	79
0	214
0	25
0	208
0	351
0	341
0	34
0	355
0	91
10	355
0	98
0	352
0	349
2	19
9	8
1	19
7	5
0	18
3	10
0	28
0	45
0	5
1	43
0	0
15	361
0	0
0	0
0	251
0	0
0	0
0	250
0	0
0	0
0	0
19	139
0	0
0	0
0	0
0	0
3	0
0	324
0	332
0	394
0	73
0	288
0	118
0	36
1	219
0	82
0	66
0	29
0	18
9	104
1	56
9	191
4	0
3	0
0	66
0	49
31	128
2	38
0	56
0	11
5	4
0	0
0	0
0	0
0	899
0	911
1	109
3	101
0	61
0	9
0	910
0	908
6	81
35	81
0	388
0	383
0	228
0	38
0	24
0	12
0	9
8	31
1	158
833	183
0	4
9	30
0	398
102	1796
2	308
0	0
0	1795
0	1
0	1
0	1
0	1
1	132
0	290
0	164
0	53
4	242
0	39
0	238
2	156
28	313
2	188
7	3
0	59
1	59
0	59
0	59
0	26
0	23
0	23
0	18
0	18
0	16
71	87
0	13
1	87
0	1
0	1
0	1
0	5
0	16
0	16
0	16
0	14
0	9
0	1
0	4
1	6
1	2
0	5
0	1
0	0
0	0
165	2022
1	239
0	159
248	163
7	130
3	86
22	38
11	44
1	81
6	218
29	1756
0	269
5	285
1	138
0	115
0	167
0	73
174	202
1	89
0	160
0	192
0	133
0	0
0	777
3	26
1	756
0	10
3	289
4	4
0	420
0	286
0	28
2	2
0	780
0	752
5	461
0	1437
70	1541
29	52
2	66
0	1022
112	489
38	1
80	118
9	356
0	201
0	306
112	183
0	450
0	166
0	92
284	919
0	430
0	447
0	396
25	31
3	1304
0	1097
0	1280
4	74
2	34
0	1250
0	1284
0	1044
10	361
5	172
10	68
0	71
0	103
0	119
3	79
0	157
0	35
1	33
2	43
1	240
31	312
0	41
16	334
0	0
0	0
0	73
0	58
0	1936
0	5
2	1
0	38
0	43
0	2
0	47
0	57
0	26
0	47
0	49
0	1834
0	211
0	58
0	1659
0	75
0	191
0	1683
0	206
9	48
22	1525
8	96
6	44
1	103
4	115
0	1936
0	1
0	0
0	0
0	0
0	0
0	0
0	30
0	33
1	3
1	20
5	74
0	5
0	7
0	10
0	9
0	7
1	22
0	0
7	14
0	3
0	0
0	1
0	88
1	418
0	74
0	427
23	9
0	54
5	12
1	19
0	131
24	330
0	0
1	118
4	0
0	0
3	669
55	310
0	51
1	84
1	586
0	549
0	58
7	61
2	307
0	201
12	249
0	294
0	254
0	54
0	78
0	54
0	148
0	15
0	0
0	8
12	56
0	45
0	43
0	54
1	54
0	48
0	43
2	215
0	16
0	179
0	163
0	177
1	1
0	197
0	143
7	9
0	107
0	0
67	0
1	2
0	1
1	30
0	7
0	7
0	1
0	1
0	1
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	45
0	37
5	26
0	17
0	17
0	18
0	27
15	642
3	641
0	14
1	111
0	112
0	111
0	113
0	69
20	0
1	0
0	286
0	38
4	281
0	287
4	98
0	289
0	280
0	243
6	121
0	28
68	26
0	28
1	9
0	2
45	685
9	138
0	112
52	112
0	74
0	36
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	524
0	1
0	1
0	524
0	6
0	2
0	6
0	2
0	1
0	6
0	6
0	6
554	98
6	66
0	1
141	0
0	21
0	42
0	82
2	77
14	86
0	46
0	37
2	2
0	15
1	25
3	29
0	28
0	0
0	120
0	104
7	28
0	115
0	110
0	27
0	33
0	68
0	37
8	149
0	136
0	154
0	79
1	54
4	14
0	52
1	56
11	21
0	51
5	61
29	176
0	0
12	71
288	23
0	6
0	17
4	140
0	32
0	48
5	141
0	100
0	98
0	99
0	99
0	94
0	83
0	98
0	100
0	66
0	63
0	60
0	24
14	0
13	78
7	5
16	20
0	8
0	13
0	13
0	9
0	5
1	4
11	63
3	60
130	275
995	545
0	17
0	24
1	47
10	53
0	199
1	44
3	37
0	58
0	57
4	0
1	25
6	16
2	45
7	3
0	1
0	1
0	2
0	9
2	7
0	5
0	0
0	2
0	2
0	2
0	2
0	4744
0	4609
15	4704
43	186
841	3176
0	1280
597	104
1	59
0	51
16	4
0	50
0	18
0	43
16	6
0	22
0	20
0	13
6	13
2	17
0	16
0	4
0	14
0	8
0	2
0	1
0	1
0	0
0	0
1	38
0	38
0	37
3	0
496	125
2	124
0	114
30	79
0	20
0	24
0	74
0	73
0	79
2	74
1	75
0	48
0	29
0	114
2	104
0	40
59	78
11	78
3	15
0	1
0	1
29	23
0	4
0	14
0	4
0	4
0	10
0	5
0	9
0	12
6	3
3	110
8	18
0	7
0	8
0	8
2	4
0	8
0	9
0	4
0	4
0	4
0	1
0	2
0	5
0	7
0	7
0	4
0	7
0	6
0	5
0	5
0	5
0	2
0	4
0	2
0	5
3	8
0	95
0	4
1	4
0	107
0	107
1	4
0	10
0	109
0	0
4	3
0	106
0	107
1	106
0	4
1	11
0	2
0	25
0	4
0	2
3	205
672	34
0	3
0	33
1	33
35	16
0	16
0	20
161	261
8	142
0	10
2	0
3	123
5	26
0	3753
0	1343
2	3915
23	916
6	59
1	829
7	685
0	176
0	73
1	175
0	162
0	151
2	18
67	142
0	107
0	65
30	10
0	804
4	808
12	820
0	60
0	23
2	350
1	480
14	481
38	329
0	350
13	115
5	24
1	1
107	166
8	146
0	201
8	198
0	41
1	31
9	116
2	110
0	20
3	45
0	53
0	18
0	38
0	5
15	54
0	10
0	1
0	342
0	387
0	323
2	324
0	23
3	14
0	6
0	5
606	55
8	55
0	28
50	25
0	11
0	20
0	17
0	12
0	1
8	5
1	5
249	22
4	22
0	121
1	267
0	119
33	265
0	153
55	1046
0	548
0	375
0	59
0	440
19	0
0	24
1	34
0	34
0	0
0	0
14	0
0	0
0	785
0	465
0	465
7	462
0	101
0	120
3	19
0	433
185	86
1	82
0	4
0	53
5	8
0	7
0	0
1	0
16	0
1	2
0	0
6	26
0	850
0	850
0	850
1	10
7	11
10	314
29	205
3	32
51	299
21	32
0	0
7	293
25	68
0	86
0	203
0	31
7	112
0	106
1	91
0	98
0	41
0	44
1	23
0	15
0	56
0	48
0	68
0	3
0	31
0	54
18	592
1	595
55	597
0	25
0	597
39	68
1	76
3	1049
6	791
1	1101
0	1124
0	1098
0	59
0	44
0	234
2	159
1	151
0	86
0	0
1	33
0	29
0	26
0	15
0	15
0	15
0	15
0	15
0	15
0	7
0	7
0	15
0	7
0	0
0	12
9	34
0	18
0	52
0	59
3	47
0	68
0	68
0	73
3	8
12	27
16	65
1	15
0	30
