UniqueCount	AmbigCount
4	3
38	7
3	7
13	57
2	30
3	29
0	43
3	32
0	4
0	1
0	1
0	1
0	84
12	106
0	275
19	277
0	21
2	276
0	43
0	17
1	5
0	799
3	332
4	799
10	36
0	190
26	345
0	185
4	57
3	51
378	738
0	35
3	109
0	14
3	63
1	91
10	94
4	83
0	64
0	99
3	58
1	83
0	2
0	0
0	0
0	308
121	319
0	64
1	41
0	52
0	55
0	23
1	42
0	32
1	134
18	150
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
15	2
0	0
964	3018
20	2306
10	605
0	383
67	29
1	0
0	0
0	208
0	208
0	0
7	0
0	3
0	3
0	4
0	3
0	1
0	2
0	0
0	1
0	0
1	184
1	12
5	39
0	14
0	43
0	18
0	24
0	19
49	547
2	13
0	31
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	6
10	91
5	52
34	294
7	1107
18	1084
3	1096
0	872
1	7
0	37
0	251
2	20
22	119
6	174
0	83
69	282
0	121
0	110
0	58
0	42
0	28
0	27
0	26
0	2
0	0
0	0
0	0
0	0
48	229
2	226
0	0
0	2
0	1
0	1
0	2
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
9	66
0	69
2	61
0	47
18	320
0	328
0	195
3	257
16	5
0	126
21	31
0	166
1	21
0	31
0	18
0	9
0	9
6	4
1	53
62	544
5	54
0	6
0	74
0	10
0	1
0	1
0	0
0	6
0	3
0	6
0	1
0	7
0	71
0	7
0	7
0	6
0	7
0	0
0	0
0	31
54	80
0	28
0	73
0	28
6	57
0	40
12	219
1	217
4	94
3	7
419	2093
12	335
0	1721
12	43
1	239
1	49
3	241
27	576
2	417
4	116
0	37
0	57
0	27
0	53
0	875
65	881
0	761
17	133
0	718
0	728
0	734
0	488
0	37
25	241
8	38
11	16
5	40
9	28
3	675
0	675
10	652
0	652
0	652
1	652
0	90
2	899
0	424
3	85
0	152
1	288
0	178
72	436
51	1117
2	18
0	1191
0	1192
0	1144
0	1181
0	1229
0	1106
0	1225
0	1210
0	1226
0	1215
0	1186
0	1166
0	1170
0	1267
0	1186
0	1186
0	846
0	1192
0	1345
0	1190
0	1218
0	1220
0	1187
0	166
0	1224
0	1220
0	175
0	1208
0	1119
0	1154
0	1174
30	1271
0	1185
0	1230
0	1164
0	78
4	969
2	364
0	470
2	99
3	487
0	121
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	129
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	4
1	30
0	5
0	28
0	31
0	15
15	85
0	2
19	2
2	18
0	1
3	12
16	367
0	9
0	1
0	3
0	10
0	1
0	1
0	2
1	1
650	3536
0	0
0	0
7	206
6	207
0	203
4	164
2	164
6	28
0	28
0	50
2	50
0	53
2	45
0	29
0	29
232	45
0	50
49	191
27	1038
1	943
0	529
0	613
0	153
0	127
35	207
6	143
24	115
5	138
0	132
0	143
0	28
0	60
5	64
0	148
0	32
0	147
0	34
4	63
0	148
7	31
9	10
2	25
2	37
1	33
17	80
1	18
87	1130
1	43
466	1440
30	217
0	151
6	54
0	395
1	129
0	71
6	102
5	32
0	0
0	0
0	0
0	0
0	0
0	0
19	243
1	243
10	127
92	61
166	403
0	357
0	415
0	336
1	90
0	120
0	47
15	53
0	14
0	22
144	144
0	24
1	27
16	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	317
0	313
0	313
16	19
0	292
0	312
0	305
0	22
0	202
2	82
0	199
0	200
0	197
0	50
7	28
0	34
0	23
0	15
0	22
6	26
0	15
0	12
0	9
0	135
0	135
0	135
296	605
8	13
0	590
2	240
3	31
0	265
34	294
0	222
9	203
0	11
0	438
2	331
10	577
0	757
31	433
1	216
5	210
0	37
2	1
0	75
0	0
7	0
0	53
2	0
0	198
0	203
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	755
0	1534
0	1505
0	109
28	1350
0	1198
0	1188
0	16
0	481
2	203
4	345
0	30
0	65
1	46
0	0
0	0
0	0
0	0
0	1252
0	0
0	0
0	482
0	356
0	148
0	73
0	488
0	528
1	515
0	527
0	551
0	551
0	527
6	557
43	676
0	490
0	523
0	523
0	522
0	524
0	342
0	483
0	485
0	164
7	121
0	18
2	9
0	16
0	43
0	0
8	48
0	31
0	0
4	591
17	589
6	67
2	53
5	32
6	27
0	2
0	0
5	2
0	36
0	36
0	30
0	10
0	8
0	13
0	6
1	8
1	11
0	295
0	289
1	33
15	95
15	89
0	0
0	32
0	19
0	274
1	9
164	353
0	38
0	69
6	8
0	38
0	10
3	10
0	3
0	130
81	635
1	57
0	33
1	42
0	104
1	401
2	27
0	31
45	25
0	19
0	7
0	3
2	5
1	1
2	210
1	10
0	233
0	233
0	221
0	10
1	10
2	30
449	44
5	14
0	40
0	82
0	266
50	440
25	55
1	427
20	275
0	39
4	49
0	31
3	32
0	37
0	45
0	40
7	245
0	3
0	0
0	4
0	4
0	3
0	2
0	3
0	0
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
4	490
2	0
0	70
4	244
414	1433
14	1428
2	801
1	754
2	33
5	327
0	325
0	159
0	130
0	45
0	25
1	30
74	4
7	78
4	3
44	0
0	0
0	0
217	0
1209	0
16	2566
0	1690
38	2798
90	1730
0	2527
0	1249
0	2486
1	2383
0	1876
15	2631
0	2392
0	1236
0	2052
0	1469
0	476
0	319
16	855
35	1033
0	475
0	740
34	278
4	281
0	109
2	198
0	10
0	33
0	2
0	2
1	2
0	2
0	0
152	420
0	0
0	0
0	0
0	0
0	12
0	12
0	1
0	1
0	10
0	11
0	0
0	298
120	764
6	26
0	582
7	595
0	611
1	484
0	29
0	0
0	0
0	1
0	11
0	16
1	16
0	12
0	0
0	12
0	6
164	1250
0	6
21	661
0	308
9	103
764	0
36	746
0	9
107	831
0	359
0	432
2	9
0	0
13	159
0	6
55	905
0	905
21	231
946	769
0	911
0	253
551	637
0	336
0	236
1	19
0	68
0	75
5	203
0	156
0	73
1	40
0	24
2	49
1	20
0	182
24	194
3	50
1	57
0	35
27	177
1	35
0	92
0	150
0	164
0	16
16	4
5	5
4	10
2	108
0	7
0	46
1	19
1	8
0	31
2	3
0	12
1	237
0	537
0	641
0	634
0	634
3	642
8	649
0	642
0	642
0	642
3	621
1	634
0	640
4	150
0	557
13	254
2	2
225	420
1	435
0	49
2	397
0	193
0	6
6	327
0	227
0	187
2	181
2	146
2	85
0	65
9	1
0	0
0	1316
0	1105
35	1018
0	1322
0	1115
0	1290
0	1229
0	1206
74	1380
0	1296
0	1303
0	1319
15	1304
116	2028
0	1556
0	1519
0	1186
0	1246
17	1353
0	756
1	1222
0	1231
0	1018
0	1272
0	1532
0	1301
112	532
60	780
0	1079
0	792
0	1125
1	1159
0	1400
0	1245
0	1213
0	1162
0	1187
0	1211
0	1131
0	857
0	1149
0	1215
0	1313
0	1089
0	1295
0	1338
1	1317
42	143
0	128
0	1312
0	1075
0	1275
0	1459
0	1245
0	1227
0	1214
0	1052
14	832
2	16
0	364
36	302
0	536
49	303
0	136
65	295
35	299
0	323
66	335
30	191
0	185
3	25
4	94
1	0
0	0
3	118
0	10
1	65
0	27
0	99
7	66
0	63
2	39
1	45
190	83
48	556
0	471
3	125
16	139
0	241
39	223
0	111
3	228
0	210
23	182
0	51
0	51
0	0
0	0
0	0
8	43
1	1
0	1
0	6
0	36
0	35
0	18
1	30
0	133
0	133
1	4
0	14
0	152
0	56
0	0
0	0
0	0
0	0
4	71
0	1187
0	1096
80	626
0	1089
0	1159
0	1092
0	1112
4	1175
0	1120
0	327
8	65
0	310
2	146
29	212
0	175
0	175
0	231
0	255
0	207
57	222
4	54
1	1089
0	944
0	600
12	1099
0	304
0	378
0	540
0	597
18	9
2	1511
6	15
0	14
2	131
4	115
0	1499
0	1496
1	2
0	2
1	207
0	198
0	207
0	213
0	10
22	14
0	30
5	201
1	30
38	592
0	24
0	432
0	378
34	37
2	31
0	6
0	6
0	0
0	648
0	675
0	697
0	666
0	315
13	252
0	119
0	638
0	672
2	21
129	116
0	80
0	11
3	1
0	22
3	17
0	4
0	60
0	3
0	3
40	108
0	133
0	110
1	131
9	146
2	92
0	131
4	35
0	21
1	5
1	34
0	26
3	19
0	27
12	10
1	0
1	6
0	358
0	18
1	359
0	200
17	158
0	47
0	56
19	89
0	29
8	14
1	4
0	11
0	8
0	869
3	865
70	405
86	211
1	131
0	71
0	101
2	56
0	195
0	161
2	165
0	95
0	82
0	100
0	99
0	78
0	95
0	39
0	4
0	9
0	5
0	20
0	8
0	2
0	2
0	13
4	17
4	12
134	79
0	49
0	0
0	700
9	712
1	57
0	15
1	18
38	5
0	152
0	208
0	213
0	1471
0	252
0	109
0	110
0	996
3	436
0	407
4	265
7	132
0	192
0	1452
0	1316
1	1316
9	197
0	71
2	27
0	161
2	160
2	39
3	13
1	1
14	6
0	986
0	967
0	956
0	1066
0	1068
1	924
0	1051
0	1063
0	1059
0	1054
0	884
0	320
0	36
3	43
0	7
0	327
0	328
1	3
0	0
0	165
0	169
0	155
3	166
0	29
0	39
0	26
0	20
0	482
7	510
0	440
0	508
24	504
2	295
18	105
0	243
0	288
1	320
26	349
0	317
6	201
0	285
1	318
2	25
1	5
0	64
0	44
21	75
3	28
3	6
13	64
13	54
362	56
74	90
139	13
0	13
3	0
30	72
21	119
0	22
0	10
0	6
78	120
0	8
0	548
2	530
2	473
0	159
0	124
10	24
37	35
16	31
53	39
24	24
29	113
29	31
34	119
3	55
1	54
0	49
1	42
0	45
0	42
0	19
0	42
0	0
0	37
0	18
0	318
3	34
3	125
0	6
0	475
0	130
0	465
0	34
140	66
0	323
0	31
0	31
13	32
26	23
0	32
4	24
1	2
49	0
39	21
1	102
250	37
1	9
0	88
0	12
3	15
0	12
7	3
8	3
4	71
0	102
23	14
0	49
1	96
0	108
4	3
0	103
0	438
0	428
3	47
0	418
0	418
0	347
3	188
0	38
0	28
2	3
0	0
0	91
2	68
1076	122
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	0
77	564
0	18
0	4
0	6
0	0
0	1
100	0
0	20
0	926
1	919
79	930
36	1087
0	163
19	655
13	0
4	17
7	229
2	18
0	2
61	371
0	20
4	204
0	390
0	226
0	177
26	177
2	1
0	34
0	509
17	1340
0	42
14	515
1	15
1	10
2	157
0	157
1	17
13	31
769	628
6	56
1	159
0	28
0	6
0	30
0	34
0	30
0	37
0	13
32	228
0	33
0	16
0	11
0	4
0	5
0	15
0	0
106	1219
18	203
0	461
0	195
0	177
0	76
0	77
3	3
1	15
8	49
7	7
4	54
2	68
0	92
9	79
21	547
5	69
1	43
0	0
220	109
0	79
5	50
0	6
0	1
0	2583
1	458
19	2627
0	1435
11	206
0	289
0	50
3	173
0	1650
1	1616
4	1507
53	74
12	933
0	131
43	336
7	479
0	1386
2	1512
0	0
0	0
1	30
335	687
36	554
0	45
7	70
3	33
9	28
0	106
3	70
13	3
0	3
0	1
0	8
0	15
0	11
0	8
0	6
0	0
0	9
0	0
0	6
0	13
0	13
0	1
3	0
2	22
0	20
0	10
0	7
0	0
0	7
2	8
17	0
21	5
0	8
0	5
36	121
0	5
0	6
0	0
0	0
0	0
2	0
0	0
0	0
7	0
1	0
0	1
0	7
0	44
0	4
0	1
1	15
0	13
5	65
0	29
0	29
0	31
0	22
1	11
0	20
0	14
4	9
0	74
145	5771
0	131
1	26
0	92
0	90
3	44
0	7
2	18
4	211
18	208
8	9
0	0
6	12771
52	12796
0	21
34	9
0	3
4	18
9	8
76	487
0	315
0	155
0	167
0	15
0	123
1	32
1	10
0	131
0	106
4	55
1	0
1	18
368	657
0	41
0	6
0	13
5	6
0	46
2	222
1	210
1	31
16	11
31	12
7	30
0	0
0	0
0	0
0	0
2083	0
526	288
1	71
0	217
0	180
0	117
4	8
0	8
29	402
4	324
45	465
0	790
0	794
0	726
0	789
0	789
0	751
0	754
0	730
0	629
0	742
0	779
0	738
0	756
0	728
0	778
0	775
0	708
0	739
6	824
0	681
0	325
22	321
0	250
0	176
0	177
11	117
0	489
0	533
0	538
0	497
0	517
0	514
0	512
0	536
0	388
0	470
0	364
0	451
0	312
0	530
0	400
0	550
0	530
0	489
1	517
0	524
0	460
0	527
0	482
0	446
0	386
0	470
0	618
0	438
0	375
0	461
0	463
0	312
0	496
0	625
0	126
0	626
0	531
0	462
0	551
0	452
0	467
0	458
0	485
65	293
0	87
0	197
75	173
0	14
0	83
3	71
1	82
0	12
25	31
0	19
16	39
0	55
45	71
0	16
0	11
0	5
0	22
0	3
0	11
0	20
0	1
1	23
0	20
0	9
0	20
0	20
0	11
0	0
0	803
0	62
30	852
0	551
0	240
0	209
0	605
0	811
2	571
10	801
0	657
0	239
0	549
0	297
28	308
0	94
178	181
0	25
0	30
0	9
2	19
0	30
0	18
0	165
0	1
5	10
0	24
0	36
0	30
0	655
4	27
0	29
20	743
6	25
0	366
4	6
37	36
12	13
9	22
0	4
0	7
0	11
0	5
0	12
0	9
0	3
0	1
0	1
0	1
0	1
0	43
0	43
0	41
0	44
0	17
0	9
0	2
9	265
0	268
16	82
3	93
0	17
7	75
36	89
0	20
0	26
0	4
0	22
20	10
3	8
0	0
0	1077
14	1041
0	460
0	568
0	78
0	248
0	112
0	324
0	379
9	218
3	189
0	172
2	115
0	104
1	79
1	98
2389	0
0	112
0	112
0	112
4	6
7	30
0	6
0	2
0	6
0	3
0	3
17	337
0	0
0	1
0	16
0	69
0	69
719	159
0	6
0	6
17	892
0	910
0	682
1	525
1	471
0	68
0	308
0	363
0	61
0	295
9	2
2	289
0	60
0	56
0	288
0	286
0	290
0	7
24	356
0	56
0	287
0	284
0	244
0	248
2	283
19	605
0	27
0	518
0	596
0	577
2	384
0	461
4	30
13	16
5	49
1	128
33	128
4	1
6	5
0	52
0	50
0	43
2	19
1	445
12	498
0	37
0	70
0	91
0	36
0	471
0	61
1	159
1	469
0	492
0	43
0	54
0	486
0	302
0	477
6	33
2	74
1	501
80	492
0	45
2	42
0	476
3	356
1	49
0	136
16	127
34	14
0	464
0	495
0	51
2	125
0	14
0	87
42	0
4	712
1	710
0	185
0	612
2	206
0	184
2	279
0	168
9	20
0	259
0	263
3	70
0	153
0	95
1	121
0	175
5	186
0	144
0	139
0	149
0	150
0	133
0	146
0	152
0	152
0	148
0	166
0	63
0	104
1	98
0	81
0	39
0	10
0	96
0	62
0	94
1	6
0	26
0	44
0	45
0	45
3	21
406	286
0	180
0	285
0	227
0	36
0	41
8	9
0	4
0	5
3	0
0	9
0	3
0	1
0	273
6	105
0	67
0	56
7	52
5	269
1	35
2	26
0	4
11	42
9	46
0	66
0	3
1	4
0	1
0	1
0	0
0	1
0	1
0	1
0	1
1	0
0	1
0	1
0	1
2	1
0	2
0	2
0	0
0	2
0	1
0	1
0	1
0	8
0	7
0	9
0	0
0	3
0	1
0	1
0	7
0	7
0	5
0	2
0	1
0	2
0	0
14	478
0	6
0	0
0	0
0	0
179	75
0	75
8	266
0	266
0	52
2	13
0	0
0	0
0	0
1	662
8	31
0	475
0	54
1	82
0	626
5	33
4	326
0	4
0	9
0	29
120	141
117	126
3	86
0	120
0	63
154	31
0	12
0	19
0	0
0	123
0	117
0	117
0	165
0	167
0	118
0	167
0	136
0	167
0	123
0	117
0	117
0	123
0	167
18	181
1	155
0	118
1	112
0	160
0	50
0	60
0	33
4	151
1	101
0	1
0	54
4	151
0	151
14	33
12	75
3	54
0	193
498	684
3	149
2	125
6	0
3	225
56	219
3	209
0	211
0	97
12	33
7	41
224	0
81	2735
0	2735
1	18
0	1
0	17
0	0
0	0
0	0
0	0
11	326
1	647
0	649
1	608
1	562
0	81
0	145
0	167
1	95
0	125
0	125
0	112
0	111
0	111
0	101
0	101
0	65
0	50
0	40
0	33
0	34
0	3
0	3
0	45
3	38
0	39
0	40
0	2
0	38
0	38
0	38
0	39
0	2
0	1
10	220
772	288
16	39
1	88
3	97
0	25
0	25
1	10
0	25
0	23
518	0
40	8
0	8
1	17
0	0
1	0
0	0
0	0
0	294
28	956
0	966
0	970
0	89
2	23
4	29
6	104
0	92
0	47
0	49
5	58
2	44
0	173
1	1
23	45
0	7
0	104
45	135
0	11
0	261
1	322
0	943
0	51
0	656
5	67
0	506
6	66
1	287
24	346
0	8
0	11
19	1534
979	1649
13	1292
0	146
6	155
9	198
0	357
3	634
1	194
88	1270
54	311
1	256
1	182
1	272
0	75
1	310
0	32
0	89
0	77
2	47
4	0
0	17
10	30
0	75
0	39
0	1091
0	1136
0	177
0	184
215	380
1	42
0	41
0	0
0	728
7	730
13	663
0	17
0	0
2649	590
4	157
24	136
103	209
0	0
0	5
0	0
0	0
0	0
0	0
0	9
0	7
0	6
0	7
0	2
0	2
0	4
0	1
0	4
0	3
2	3
2	1
0	8
0	6
7	33
217	135
9	71
0	55
4	48
1	18
1	40
0	88
0	84
0	5
1	6
1	9
1	18
1	15
4	14
0	14
0	9
0	9
31	8
0	8
74	27
0	27
1	3
10	4
4	15
2	15
8	3
0	4
2	4
0	1
4	83
0	193
0	180
0	188
0	60
0	179
46	779
0	99
3	38
0	70
0	40
502	714
1	177
2	181
4	658
31	14
4	28
0	197
24	5
0	512
0	58
0	162
0	119
4	79
0	76
0	29
0	83
0	71
0	481
0	89
19	567
0	91
0	111
0	474
0	236
0	236
0	62
10	4
12	176
0	38
0	118
0	191
6	72
16	74
0	60
6	43
15	7
1	17
0	15
0	1150
0	1149
2	1200
0	1174
0	1204
7	0
0	13
0	2
0	13
0	1
15	0
0	15
0	13
29	136
0	94
0	106
0	103
1	94
2	0
0	36
1	39
0	39
0	14
2	25
1	21
0	16
0	0
0	0
10	352
0	11
7	330
0	1025
3	997
0	554
0	492
0	486
0	123
1	84
0	61
0	57
6	60
2	18
0	1004
0	1010
0	0
5	0
2	0
0	0
0	0
1001	201
5	63
0	199
0	59
1	1
0	0
1	1
0	0
0	0
140	33
12	29
0	117
0	108
4	90
0	24
0	204
0	216
2	212
0	216
1	69
1	15
1	17
1	68
18	82
0	56
0	56
0	31
1	1
0	2
46	29
0	28
5	5
0	609
0	567
0	46
2	692
0	54
0	63
0	609
0	410
0	51
13	629
0	645
0	635
0	632
0	28
0	598
0	701
0	404
0	526
0	374
0	637
3	54
0	51
0	626
0	384
8	377
0	635
16	329
0	665
20	243
0	381
0	247
0	64
2	128
86	443
0	142
0	318
0	54
0	97
0	53
0	61
0	38
26	227
18	84
1	51
2	50
421	1153
2	258
4	300
2	243
15	191
13	50
8	52
0	6
2	499
0	502
0	195
0	17
0	79
0	317
2	108
2	201
0	285
0	247
0	1
0	0
17	1875
0	1875
0	86
14	144
0	74
80	13
0	13
0	0
0	0
0	0
0	0
0	0
0	629
1	36
0	183
0	173
1	172
3	126
3	230
5	91
0	1
0	618
25	173
1	305
5	305
3	45
2	1894
4	1689
0	1816
6	1877
26	1922
0	1878
0	533
15	221
3	137
0	232
1	190
0	1554
0	1799
0	184
0	143
0	146
1	176
0	1821
0	1694
17	70
0	96
0	349
70	1615
1	164
103	1180
0	177
2	423
11	4
1	89
0	62
0	88
0	24
1	9
21	82
1	10
0	1
33	86
0	6
0	80
0	14
0	0
1	27
0	13
0	13
0	14
0	13
0	12
6	52
17	86
0	86
0	55
439	640
89	151
5	430
2	476
12	10
0	10
2	0
0	0
0	27
0	14
296	74
0	74
0	26
13	45
8	14
0	26
0	14
4	0
1	0
2	210
127	8
0	135
0	77
0	138
0	18
0	0
0	135
222	94
4	23
0	16
0	67
0	2
0	0
0	0
88	141
0	0
0	0
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
1	59
0	57
0	53
24	104
0	69
0	23
12	116
0	8
0	8
0	1
0	0
0	10
0	221
4	224
0	227
0	221
0	49
4	234
9	158
0	189
10	187
1	147
0	222
8	158
0	0
0	0
1	12
0	9
0	2
1	4
0	1
0	3
1	6
0	4
0	4
472	92
0	0
0	0
0	0
0	0
0	19
91	197
1	62
0	7
0	8
0	5
10	15
2	13
2	52
6	83
2	19
1	3
0	4
6	238
1	238
0	239
1	103
0	115
31	90
0	11
0	9
0	7
0	6
0	5
0	4
0	3
415	118
0	46
4	65
4	28
6	71
47	91
2	112
5	133
0	92
2	39
0	82
0	17
0	81
0	80
0	38
0	19
0	32
0	79
0	36
6	24
0	47
1	25
14	103
0	0
3	2
15	112
0	31
5	20
0	13
0	5
17	98
0	53
1	139
0	0
0	0
0	0
0	0
0	6
0	4
0	5
0	3
3	445
3	440
0	133
1	243
0	0
0	3
0	3
0	0
0	1
0	0
0	0
0	1
0	0
0	32
10	22
0	146
1	146
0	126
5	35
3	88
0	54
4	39
0	34
0	20
21	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	1
5	18
0	28
3	1
0	32
0	2
0	2
12	43
0	0
0	1
0	13
3	32
0	211
1	197
3	64
0	102
6	21
0	58
5	48
0	116
0	14
0	448
0	438
0	472
0	451
0	475
0	50
0	443
0	57
0	570
0	52
0	310
0	49
2	565
0	453
0	564
0	438
0	472
0	438
0	472
1	472
8	477
7	7
18	253
7	258
2	121
6	3
0	130
12	6
0	67
0	43
0	72
0	56
0	71
2	48
0	43
0	45
0	53
1	14
0	38
0	429
24	9
2	1
0	1
0	9
1	0
0	0
0	504
110	172
0	20
10	100
631	191
0	24
96	0
0	346
27	346
2	72
3	28
9	337
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
78	719
10	675
7	709
0	70
0	482
0	442
0	529
0	313
0	529
33	633
0	470
66	506
30	473
1	159
0	80
0	83
0	3
0	15
1	73
0	60
0	21
1	7
3	580
0	538
0	498
0	176
0	376
0	118
0	20
0	20
0	13
0	11
0	20
1	19
0	11
0	20
0	1
0	3
0	1
0	20
66	1404
1	1397
3	29
0	450
1	303
0	477
0	16
0	448
2	488
1	39
0	8
1	75
7	2
0	54
0	64
1	35
0	50
2	53
2	31
0	49
15	19
0	43
1	39
13	13
0	9
27	16
0	0
0	80
0	81
6	230
62	294
60	114
1	127
0	92
0	12
1	666
3	561
0	638
2	684
0	37
1	636
19	662
0	47
0	37
109	38
0	621
0	177
15	1
22	170
0	111
0	66
0	129
0	174
0	184
20	219
0	149
0	152
0	176
0	162
0	153
0	98
0	102
0	116
1	65
0	112
0	144
0	121
0	97
0	103
1	17
0	54
2	21
0	19
0	29
0	11
0	10
0	7
0	0
0	0
0	0
0	0
49	7
0	3
9	35
0	4
5	0
3	4
0	410
1	487
0	193
0	81
10	0
4	41
249	63
0	64
1	1
171	992
0	374
0	989
5	276
11	22
12	32
0	40
4	166
0	146
0	221
0	154
4	6
2	7
0	134
0	128
0	42
0	4
5	32
4	24
728	837
0	818
0	70
1	28
0	17
3	10
0	16
0	20
0	19
0	12
0	8
0	12
0	21
0	14
0	13
0	14
0	18
0	102
0	114
0	19
0	16
0	13
0	19
0	17
0	17
0	16
0	13
0	13
0	16
0	18
0	16
0	15
0	16
0	16
0	17
0	16
0	17
0	15
0	15
0	122
0	18
0	15
0	18
0	13
0	14
1	15
0	17
0	14
0	15
0	16
0	20
0	14
0	20
0	30
0	15
0	15
0	17
0	12
0	9
0	4
0	3
0	10
0	5
0	2
0	21
0	0
17	32
6	5
0	31
1	18
1	4
0	78
0	81
0	4
0	6
0	0
0	0
0	0
11	103
1	103
1	189
0	319
1	307
0	191
1	69
0	66
0	9
0	2
3	17
2	18
0	57
23	0
71	182
1	3
0	3
23	86
53	72
0	2
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
1	49
0	49
0	1
224	0
15	46
35	52
0	18
0	16
4	2
0	19
6	14
2	30
1	8
1	7
0	30
0	72
0	503
0	7
0	503
7	501
145	506
0	8
6	266
0	82
10	72
6	97
72	0
2	1161
0	1163
0	814
15	827
0	1007
0	135
0	180
0	1142
0	210
0	228
0	72
0	192
27	774
0	61
0	147
1	734
15	536
1	691
0	713
0	526
0	73
1	70
0	70
2	6
19	69
0	130
7	80
3	27
17	5
0	0
63	167
3	49
1	163
0	95
2	41
0	110
3	31
4	123
26	327
0	121
0	39
1	40
0	0
2	22
1	1039
0	1093
0	981
4	1158
0	1098
0	1110
0	1123
0	1144
0	1189
4	1066
61	1277
0	993
0	1079
46	851
1	1102
7	135
45	1057
6	67
39	957
0	332
0	49
15	149
2	3
0	143
0	55
0	148
0	6
0	14
0	153
14	100
11	111
0	20
0	10
0	115
19	916
0	586
0	890
1	865
30	8
11	853
0	488
0	442
7	440
7	383
0	276
4	19
0	11
0	114
0	131
0	111
0	34
1	45
0	90
0	40
0	16
0	26
0	17
1	16
0	11
1	12
3	5
7	0
0	0
0	0
0	0
0	0
0	0
64	382
1	59
0	261
1	227
0	227
0	63
0	328
1	80
0	311
3	296
0	294
0	20
2	26
1	9
0	24
0	93
0	16
8	32
2	20
2	27
5	413
2	27
2	16
495	413
7	0
0	32
0	0
0	7
0	5
0	9
0	9
0	10
0	9
0	10
0	5
0	2
0	3
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	366
0	296
0	29
0	341
0	337
0	328
1	330
0	343
0	344
0	264
0	300
0	296
0	305
0	289
0	261
0	231
2	269
0	219
0	219
2	32
6	54
0	151
2	47
6	4
1	103
0	63
15	102
2	32
0	42
0	26
0	338
1	1118
3	118
0	1201
0	197
0	1243
0	1233
0	613
0	1122
0	950
4	35
0	175
0	86
7	107
0	59
0	257
1	238
0	246
0	263
0	260
0	254
49	363
0	123
0	98
0	275
0	83
8	45
1	23
2312	62
36	189
0	10
0	14
0	7
17	231
9	219
0	18
0	18
0	8
0	1
0	1
0	80
0	63
0	0
0	1
0	0
0	453
0	205
0	453
0	453
0	444
0	357
0	67
11	8
38	970
1	946
0	922
12	3
17	17
2	712
44	246
17	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	175
0	175
7	136
0	451
0	388
0	1110
0	1104
0	1034
7	673
0	1102
0	1084
0	1102
0	1094
1	983
0	1076
0	929
0	1092
0	1079
0	1174
3	1105
0	1049
0	1075
0	1092
0	1132
1	860
0	1075
0	991
0	997
0	1018
0	1069
0	180
7	139
0	28
10	801
0	694
0	513
0	681
16	206
0	190
36	47
0	0
0	0
11	209
0	208
1	26
0	170
0	34
2	68
0	21
0	17
0	0
0	0
0	184
1	175
0	214
2	60
1	60
1	8
14	73
0	73
0	38
0	11
1	9
0	15
0	11
49	118
0	1
0	8
0	1
13	51
0	216
0	214
1	216
0	13
0	12
0	212
0	212
1	179
2	8
0	7
0	0
0	2
1	0
0	1
0	1
1	9
0	12
0	12
0	12
0	12
0	12
0	4
0	5
0	7
0	3
0	5
0	5
0	3
0	3
0	3
0	3
0	3
0	3
1	3
0	1
0	1
0	1
0	0
0	2
0	6
0	3
1	6
0	2
0	0
0	4
0	6
5	179
0	244
13	129
0	241
0	234
0	30
0	68
0	9
0	17
1	1
0	6
0	64
0	62
1	63
0	450
0	53
0	22
0	135
0	19
0	132
0	131
0	405
0	17
0	4
0	7
2	42
0	8
0	22
1	97
0	4
2	100
0	29
0	18
9	14
0	10
0	90
0	10
0	12
0	9
0	17
0	20
0	50
0	135
0	1
0	0
8	82
0	82
0	29
0	173
0	181
0	182
0	25
0	0
0	876
11	870
0	189
1	28
2	0
3	0
1	0
0	19
1	17
2	36
16	12
5	44
10	9
0	118
1	16
0	11
0	444
0	425
17	118
0	100
5	81
2	40
47	168
0	399
0	456
0	453
0	48
0	98
0	55
0	1
0	1
0	1
0	1
0	0
194	285
4	135
5	241
15	806
5	806
0	141
0	141
1	39
0	137
0	37
0	127
0	251
72	374
0	16
0	21
0	18
0	26
1	3
0	11
2	20
0	20
0	64
